日期,corp_wealth,cdb_wealth,wealth_ratio,wealth_diff,wealth_diff_cycle,hf_raw,hf_credit_factor,hf_mom_pct
2025-12-01,278.182500,243.560800,1.142148,34.621700,0.007576,-0.007576,0.999650,0.344545
2025-12-02,278.181500,243.542800,1.142228,34.638700,0.008300,-0.008300,0.999617,-0.003344
2025-12-03,278.150000,243.489600,1.142349,34.660400,0.013725,-0.013725,0.999367,-0.025044
2025-12-04,277.985300,243.281200,1.142650,34.704100,0.041150,-0.041150,0.998101,-0.126645
2025-12-05,277.970900,243.262000,1.142681,34.708900,0.029675,-0.029675,0.998631,0.053056
2025-12-08,277.964400,243.333300,1.142320,34.631100,-0.064399,0.064399,1.002972,0.434744
2025-12-09,277.999100,243.431700,1.142000,34.567400,-0.144373,0.144373,1.006663,0.367983
2025-12-10,278.024200,243.497500,1.141795,34.526700,-0.201347,0.201347,1.009292,0.261191
2025-12-11,278.095800,243.643700,1.141404,34.452100,-0.292221,0.292221,1.013486,0.415515
2025-12-12,278.151600,243.666000,1.141528,34.485600,-0.274994,0.274994,1.012691,-0.078443
2025-12-15,278.152100,243.555800,1.142047,34.596300,-0.180567,0.180567,1.008333,-0.430316
2025-12-16,278.168600,243.539800,1.142189,34.628800,-0.164339,0.164339,1.007584,-0.074270
2025-12-17,278.225800,243.665300,1.141836,34.560500,-0.248911,0.248911,1.011487,0.387358
2025-12-18,278.267300,243.770400,1.141514,34.496900,-0.328783,0.328783,1.015173,0.364418
2025-12-19,278.343900,243.870300,1.141360,34.473600,-0.368355,0.368355,1.016999,0.179891
2025-12-22,278.423000,243.918500,1.141459,34.504500,-0.353726,0.353726,1.016324,-0.066383
2025-12-23,278.468500,243.967400,1.141417,34.501100,-0.373397,0.373397,1.017232,0.089322
2025-12-24,278.518700,244.015500,1.141398,34.503200,-0.387567,0.387567,1.017886,0.064289
2025-12-25,278.567000,244.030200,1.141527,34.536800,-0.370238,0.370238,1.017086,-0.078570
2025-12-26,278.596900,244.022700,1.141684,34.574200,-0.349108,0.349108,1.016111,-0.095875
2025-12-29,278.611200,243.982200,1.141932,34.629000,-0.310577,0.310577,1.014333,-0.174996
2025-12-30,278.628400,243.874900,1.142505,34.753500,-0.202347,0.202347,1.009338,-0.492420
2025-12-31,278.626800,243.835800,1.142682,34.791000,-0.181116,0.181116,1.008358,-0.097073
2026-01-05,278.731700,243.911400,1.142758,34.820300,-0.168085,0.168085,1.007757,-0.059639
2026-01-06,278.710800,243.697400,1.143676,35.013400,0.008746,-0.008746,0.999596,-0.809786
2026-01-07,278.711300,243.603800,1.144117,35.107500,0.086578,-0.086578,0.996005,-0.359334
2026-01-08,278.724300,243.700100,1.143718,35.024200,-0.012990,0.012990,1.000600,0.461345
2026-01-09,278.739000,243.756200,1.143516,34.982800,-0.070658,0.070658,1.003261,0.265974
2026-01-12,278.797800,243.862200,1.143260,34.935600,-0.134125,0.134125,1.006190,0.291947
2026-01-13,278.834400,243.894100,1.143260,34.940300,-0.145693,0.145693,1.006724,0.053054
2026-01-14,278.860100,243.938000,1.143160,34.922100,-0.180160,0.180160,1.008314,0.158001
2026-01-15,278.909700,244.040300,1.142884,34.869400,-0.249126,0.249126,1.011497,0.315654
2026-01-16,278.984400,244.095800,1.142930,34.888600,-0.246193,0.246193,1.011362,-0.013384
2026-01-19,279.089800,244.201100,1.142869,34.888700,-0.262359,0.262359,1.012108,0.073768
2026-01-20,279.152500,244.252600,1.142884,34.899900,-0.267425,0.267425,1.012342,0.023100
2026-01-21,279.241900,244.295700,1.143049,34.946200,-0.237391,0.237391,1.010956,-0.136917
2026-01-22,279.295600,244.289000,1.143300,35.006600,-0.193256,0.193256,1.008919,-0.201471
2026-01-23,279.388200,244.333800,1.143469,35.054400,-0.161722,0.161722,1.007463,-0.144245
2026-01-26,279.512700,244.410300,1.143621,35.102400,-0.129987,0.129987,1.005999,-0.145370
2026-01-27,279.574400,244.379800,1.144016,35.194600,-0.054051,0.054051,1.002495,-0.348347
2026-01-28,279.614700,244.403100,1.144072,35.211600,-0.053316,0.053316,1.002461,-0.003386
2026-01-29,279.637200,244.480800,1.143800,35.156400,-0.124780,0.124780,1.005759,0.328995
2026-01-30,279.675400,244.463300,1.144038,35.212100,-0.085344,0.085344,1.003939,-0.180953
2026-02-02,279.742400,244.540200,1.143953,35.202200,-0.111508,0.111508,1.005146,0.120271
2026-02-03,279.767400,244.536800,1.144071,35.230600,-0.099372,0.099372,1.004586,-0.055722
2026-02-04,279.781900,244.575500,1.143949,35.206400,-0.139835,0.139835,1.006453,0.185884
2026-02-05,279.811600,244.649400,1.143725,35.162200,-0.200299,0.200299,1.009244,0.277245
2026-02-06,279.881900,244.780200,1.143401,35.101700,-0.277062,0.277062,1.012786,0.351012
2026-02-09,279.987400,244.903400,1.143256,35.084000,-0.311024,0.311024,1.014354,0.154758
2026-02-10,280.067200,244.907200,1.143565,35.160000,-0.251287,0.251287,1.011597,-0.271784
2026-02-11,280.128900,244.924200,1.143737,35.204700,-0.222849,0.222849,1.010284,-0.129734
2026-02-12,280.206900,244.954000,1.143916,35.252900,-0.190911,0.190911,1.008811,-0.145891
2026-02-13,280.257100,244.988900,1.143958,35.268200,-0.191873,0.191873,1.008855,0.004401
2026-02-24,280.485400,245.111400,1.144318,35.374000,-0.102335,0.102335,1.004723,-0.409587
2026-02-25,280.478500,245.060600,1.144527,35.417900,-0.074697,0.074697,1.003447,-0.126950
2026-02-26,280.424400,244.944200,1.144850,35.480200,-0.028658,0.028658,1.001323,-0.211736
2026-02-27,280.449800,244.946100,1.144945,35.503700,-0.021419,0.021419,1.000989,-0.033363
2026-03-02,280.552700,245.124800,1.144530,35.427900,-0.113480,0.113480,1.005237,0.424437
2026-03-03,280.601000,245.221700,1.144275,35.379300,-0.178341,0.178341,1.008230,0.297770
2026-03-04,280.647000,245.329800,1.143958,35.317200,-0.256702,0.256702,1.011847,0.358678
2026-03-05,280.694100,245.395600,1.143843,35.298500,-0.291662,0.291662,1.013460,0.159452
2026-03-06,280.764400,245.375100,1.144225,35.389300,-0.217122,0.217122,1.010020,-0.339428
2026-03-09,280.734100,245.261900,1.144630,35.472200,-0.150482,0.150482,1.006945,-0.304489
2026-03-10,280.750300,245.232900,1.144831,35.517400,-0.121542,0.121542,1.005609,-0.132636
2026-03-11,280.770600,245.244900,1.144858,35.525700,-0.129502,0.129502,1.005977,0.036529
2026-03-12,280.785300,245.321800,1.144559,35.463500,-0.207961,0.207961,1.009597,0.359936
2026-03-13,280.843000,245.468000,1.144112,35.375000,-0.312721,0.312721,1.014432,0.478863
2026-03-16,280.859600,245.474200,1.144151,35.385400,-0.318580,0.318580,1.014702,0.026655
2026-03-17,280.915900,245.546600,1.144043,35.369300,-0.350939,0.350939,1.016196,0.147172
2026-03-18,280.998200,245.670800,1.143800,35.327400,-0.409098,0.409098,1.018880,0.264123
2026-03-19,281.108300,245.778300,1.143747,35.330000,-0.422757,0.422757,1.019510,0.061866
2026-03-20,281.153600,245.795100,1.143854,35.358500,-0.410515,0.410515,1.018945,-0.055412
2026-03-23,281.205200,245.798500,1.144048,35.406700,-0.378574,0.378574,1.017471,-0.144668
2026-03-24,281.270200,245.784900,1.144375,35.485300,-0.316232,0.316232,1.014594,-0.282763
2026-03-25,281.296900,245.773800,1.144536,35.523100,-0.294690,0.294690,1.013600,-0.097984
2026-03-26,281.366700,245.800000,1.144698,35.566700,-0.267348,0.267348,1.012338,-0.124489
2026-03-27,281.435100,245.842200,1.144779,35.592900,-0.257406,0.257406,1.011879,-0.045323
2026-03-30,281.526000,246.036400,1.144245,35.489600,-0.376964,0.376964,1.017397,0.545275
2026-03-31,281.581700,246.074000,1.144297,35.507700,-0.375122,0.375122,1.017312,-0.008357
2026-04-01,281.632300,245.988300,1.144901,35.644000,-0.255079,0.255079,1.011772,-0.544563
2026-04-02,281.689700,245.985900,1.145146,35.703800,-0.211536,0.211536,1.009762,-0.198609
2026-04-03,281.798300,246.119500,1.144965,35.678800,-0.252794,0.252794,1.011666,0.188559
2026-04-07,281.924300,246.216700,1.145025,35.707600,-0.240251,0.240251,1.011088,-0.057217
2026-04-08,282.027500,246.134600,1.145826,35.892900,-0.071208,0.071208,1.003286,-0.771570
2026-04-09,282.056500,246.082300,1.146188,35.974200,-0.006164,0.006164,1.000285,-0.299188
2026-04-10,282.109200,246.060400,1.146504,36.048800,0.052179,-0.052179,0.997592,-0.269175
2026-04-13,282.151100,246.113000,1.146429,36.038100,0.025222,-0.025222,0.998836,0.124704
2026-04-14,282.170700,246.126500,1.146446,36.044200,0.015066,-0.015066,0.999305,0.046926
2026-04-15,282.205200,246.211500,1.146190,35.993700,-0.051691,0.051691,1.002386,0.308291
2026-04-16,282.249900,246.341800,1.145765,35.908100,-0.153547,0.153547,1.007086,0.468943
2026-04-17,282.269900,246.455800,1.145317,35.814100,-0.263803,0.263803,1.012174,0.505246
2026-04-20,282.362800,246.563900,1.145191,35.798900,-0.295259,0.295259,1.013626,0.143422
2026-04-21,282.414800,246.592900,1.145267,35.821900,-0.288515,0.288515,1.013315,-0.030705
2026-04-22,282.469700,246.695400,1.145014,35.774300,-0.352371,0.352371,1.016262,0.290819
2026-04-23,282.474400,246.709000,1.144970,35.765400,-0.377527,0.377527,1.017423,0.114235
2026-04-24,282.481700,246.695100,1.145064,35.786600,-0.372582,0.372582,1.017195,-0.022427
2026-04-27,282.494500,246.598300,1.145565,35.896200,-0.279238,0.279238,1.012887,-0.423498
2026-04-28,282.525200,246.676200,1.145328,35.849000,-0.342693,0.342693,1.015815,0.289118
2026-04-29,282.573700,246.807400,1.144916,35.766300,-0.441649,0.441649,1.020382,0.449564
2026-04-30,282.601100,246.781700,1.145146,35.819400,-0.404804,0.404804,1.018682,-0.166640
2026-05-06,282.618800,246.747400,1.145377,35.871400,-0.369059,0.369059,1.017032,-0.161935
2026-05-07,282.602600,246.831800,1.144920,35.770800,-0.485914,0.485914,1.022425,0.530249
2026-05-08,282.622500,246.924800,1.144569,35.697700,-0.575269,0.575269,1.026548,0.403324
2026-05-11,282.637100,246.999000,1.144284,35.638100,-0.651124,0.651124,1.030049,0.341013
2026-05-12,282.728100,247.126100,1.144064,35.602000,-0.703479,0.703479,1.032465,0.234567
2026-05-13,282.780700,247.226800,1.143811,35.553900,-0.767834,0.767834,1.035435,0.287655
2026-05-14,282.844600,247.265400,1.143891,35.579200,-0.758789,0.758789,1.035018,-0.040315
2026-05-15,282.891000,247.280500,1.144009,35.610500,-0.743743,0.743743,1.034323,-0.067084
2026-05-18,282.992100,247.321800,1.144226,35.670300,-0.700198,0.700198,1.032314,-0.194291
2026-05-19,283.043500,247.419900,1.143980,35.623600,-0.763153,0.763153,1.035219,0.281438
2026-05-20,283.141700,247.467100,1.144159,35.674600,-0.728407,0.728407,1.033616,-0.154894
2026-05-21,283.205500,247.441100,1.144537,35.764400,-0.654861,0.654861,1.030222,-0.328371
2026-05-22,283.243300,247.378200,1.144981,35.865100,-0.570416,0.570416,1.026324,-0.378280
2026-05-25,283.338200,247.464300,1.144966,35.873900,-0.577870,0.577870,1.026668,0.033519
2026-05-26,283.421800,247.598800,1.144682,35.823000,-0.645024,0.645024,1.029768,0.301863
2026-05-27,283.489600,247.816100,1.143952,35.673500,-0.810779,0.810779,1.037417,0.742834
2026-05-28,283.581300,247.942500,1.143738,35.638800,-0.861733,0.861733,1.039769,0.226669
2026-05-29,283.668500,247.946100,1.144073,35.722400,-0.794387,0.794387,1.036661,-0.298911
2026-06-01,283.774900,248.027900,1.144125,35.747000,-0.786041,0.786041,1.036275,-0.037154
2026-06-02,283.867700,248.017300,1.144548,35.850400,-0.698895,0.698895,1.032254,-0.388096
2026-06-03,283.928400,247.972600,1.144999,35.955800,-0.609749,0.609749,1.028140,-0.398550
2026-06-04,284.012300,248.001400,1.145204,36.010900,-0.570903,0.570903,1.026347,-0.174366
2026-06-05,284.083500,247.982500,1.145579,36.101000,-0.497056,0.497056,1.022939,-0.332048
2026-06-08,284.070100,247.924600,1.145792,36.145500,-0.468810,0.468810,1.021635,-0.127432
2026-06-09,284.009700,247.843200,1.145925,36.166500,-0.464064,0.464064,1.021416,-0.021440
2026-06-10,283.977100,247.771800,1.146124,36.205300,-0.441518,0.441518,1.020376,-0.101868
2026-06-11,283.804100,247.636600,1.146051,36.167500,-0.495571,0.495571,1.022870,0.244474
2026-06-12,283.745300,247.599200,1.145986,36.146100,-0.533225,0.533225,1.024608,0.169884
2026-06-15,283.797400,247.619100,1.146105,36.178300,-0.517279,0.517279,1.023872,-0.071824
2026-06-16,283.834500,247.720600,1.145785,36.113900,-0.597932,0.597932,1.027594,0.363534
2026-06-17,283.899000,247.882200,1.145298,36.016800,-0.711286,0.711286,1.032826,0.509073
2026-06-18,283.976200,247.986200,1.145129,35.990000,-0.754339,0.754339,1.034812,0.192375
2026-06-22,284.055800,248.036600,1.145217,36.019200,-0.741393,0.741393,1.034215,-0.057737
2026-06-23,284.038100,247.980900,1.145403,36.057200,-0.719646,0.719646,1.033211,-0.097039
2026-06-24,284.059700,248.018300,1.145318,36.041400,-0.751700,0.751700,1.034691,0.143170
2026-06-25,284.123600,248.140800,1.145010,35.982800,-0.826553,0.826553,1.038145,0.333863
2026-06-26,284.172400,248.191200,1.144974,35.981200,-0.844407,0.844407,1.038969,0.079365
2026-06-29,284.253800,248.358000,1.144532,35.895800,-0.946060,0.946060,1.043660,0.451529
2026-06-30,284.269600,248.392300,1.144438,35.877300,-0.980813,0.980813,1.045264,0.153675
2026-07-01,284.160200,248.220000,1.144792,35.940200,-0.934167,0.934167,1.043111,-0.205950
2026-07-02,284.154100,248.196800,1.144874,35.957300,-0.933320,0.933320,1.043072,-0.003746
2026-07-03,284.187300,248.220300,1.144900,35.967000,-0.939873,0.939873,1.043375,0.028994
2026-07-06,284.250000,248.340900,1.144596,35.909100,-1.014027,1.014027,1.046797,0.327987
2026-07-07,284.296900,248.354300,1.144723,35.942600,-0.996780,0.996780,1.046001,-0.076035
2026-07-08,284.324300,248.349500,1.144856,35.974800,-0.980833,0.980833,1.045265,-0.070357
2026-07-09,284.345600,248.347600,1.144950,35.998000,-0.973886,0.973886,1.044944,-0.030671
2026-07-10,284.391400,248.307400,1.145320,36.084000,-0.904140,0.904140,1.041726,-0.308033
2026-07-13,284.424000,248.312200,1.145429,36.111800,-0.892593,0.892593,1.041193,-0.051153
2026-07-14,284.439900,248.297600,1.145560,36.142300,-0.878346,0.878346,1.040535,-0.063147
2026-07-15,284.461700,248.343300,1.145437,36.118400,-0.918499,0.918499,1.042388,0.178086
2026-07-16,284.496500,248.329400,1.145642,36.167100,-0.886052,0.886052,1.040891,-0.143651
2026-07-17,284.540900,248.316400,1.145880,36.224500,-0.844906,0.844906,1.038992,-0.182431
2026-07-20,284.590100,248.350800,1.145920,36.239300,-0.846359,0.846359,1.039059,0.006455
2026-07-21,284.580700,248.352600,1.145874,36.228100,-0.873812,0.873812,1.040326,0.121932
2026-07-22,284.612300,248.395600,1.145803,36.216700,-0.901465,0.901465,1.041602,0.122671
2026-07-23,284.642900,248.390700,1.145948,36.252200,-0.882218,0.882218,1.040714,-0.085275
2026-07-24,284.657100,248.343000,1.146226,36.314100,-0.836571,0.836571,1.038607,-0.202417
2026-07-27,284.697200,248.370800,1.146259,36.326400,-0.840525,0.840525,1.038790,0.017565
2026-07-28,284.689100,248.345400,1.146343,36.343700,-0.839478,0.839478,1.038742,-0.004651
2026-07-29,284.711200,248.358700,1.146371,36.352500,-0.846931,0.846931,1.039085,0.033113
2026-07-30,284.700200,248.414900,1.146067,36.285300,-0.930384,0.930384,1.042937,0.370645
2026-07-31,284.734000,248.475100,1.145926,36.258900,-0.973037,0.973037,1.044905,0.188738
2026-08-03,284.787300,248.520900,1.145929,36.266400,-0.981790,0.981790,1.045309,0.038659
2026-08-04,284.812900,248.533100,1.145976,36.279800,-0.984644,0.984644,1.045441,0.012596
2026-08-05,284.845300,248.577800,1.145900,36.267500,-1.013197,1.013197,1.046759,0.126044
2026-08-06,284.870900,248.610400,1.145853,36.260500,-1.036450,1.036450,1.047832,0.102518
2026-08-07,284.899900,248.648700,1.145793,36.251200,-1.062003,1.062003,1.049011,0.112543
2026-08-10,284.988000,248.720600,1.145816,36.267400,-1.062056,1.062056,1.049013,0.000234
2026-08-11,285.024500,248.695900,1.146076,36.328600,-1.017109,1.017109,1.046939,-0.197736
2026-08-12,285.024500,248.695900,1.146076,36.328600,-1.033363,1.033363,1.047689,0.071645
