日期,corp_wealth,cdb_wealth,wealth_ratio,wealth_diff,wealth_diff_cycle,hf_raw,hf_credit_factor,hf_mom_pct
2023-07-13,249.213300,224.979400,1.107716,24.233900,-0.831175,0.831175,1.038368,-0.396747
2023-07-14,249.233300,224.939900,1.108000,24.293400,-0.788474,0.788474,1.036397,-0.189833
2023-07-17,249.372700,225.087600,1.107892,24.285100,-0.813572,0.813572,1.037555,0.111787
2023-07-18,249.491500,225.195000,1.107891,24.296500,-0.818970,0.818970,1.037805,0.024015
2023-07-19,249.541400,225.243900,1.107872,24.297500,-0.834767,0.834767,1.038534,0.070267
2023-07-20,249.599000,225.262500,1.108036,24.336500,-0.812565,0.812565,1.037509,-0.098687
2023-07-21,249.701800,225.371300,1.107957,24.330500,-0.835362,0.835362,1.038561,0.101430
2023-07-24,249.835000,225.461600,1.108104,24.373400,-0.809259,0.809259,1.037356,-0.116021
2023-07-25,249.657000,225.015100,1.109512,24.641900,-0.557556,0.557556,1.025737,-1.120050
2023-07-26,249.660500,225.076600,1.109225,24.583900,-0.632352,0.632352,1.029190,0.336606
2023-07-27,249.750800,225.296300,1.108544,24.454500,-0.778548,0.778548,1.035939,0.655718
2023-07-28,249.750600,225.238200,1.108829,24.512400,-0.737444,0.737444,1.034041,-0.183158
2023-07-31,249.731500,225.096300,1.109443,24.635200,-0.631440,0.631440,1.029148,-0.473219
2023-08-01,249.769300,225.254400,1.108832,24.514900,-0.768535,0.768535,1.035477,0.614924
2023-08-02,249.837000,225.326500,1.108778,24.510500,-0.789731,0.789731,1.036455,0.094487
2023-08-03,249.938900,225.552400,1.108119,24.386500,-0.930525,0.930525,1.042954,0.627065
2023-08-04,250.063000,225.578200,1.108542,24.484800,-0.849020,0.849020,1.039192,-0.360743
2023-08-07,250.175300,225.648600,1.108694,24.526700,-0.823914,0.823914,1.038033,-0.111520
2023-08-08,250.275800,225.685500,1.108958,24.590300,-0.777108,0.777108,1.035872,-0.208146
2023-08-09,250.344400,225.714400,1.109120,24.630000,-0.754202,0.754202,1.034815,-0.102077
2023-08-10,250.433300,225.679200,1.109687,24.754100,-0.646895,0.646895,1.029862,-0.478675
2023-08-11,250.551700,225.733400,1.109945,24.818300,-0.599488,0.599488,1.027673,-0.212491
2023-08-14,250.732300,225.928500,1.109786,24.803800,-0.630780,0.630780,1.029118,0.140560
2023-08-15,250.885100,226.104300,1.109599,24.780800,-0.670573,0.670573,1.030954,0.178488
2023-08-16,251.012300,226.298100,1.109211,24.714200,-0.753964,0.753964,1.034804,0.373388
2023-08-17,251.053400,226.288900,1.109438,24.764500,-0.720456,0.720456,1.033257,-0.149477
2023-08-18,251.125100,226.346700,1.109471,24.778400,-0.723347,0.723347,1.033391,0.012916
2023-08-21,251.316700,226.551200,1.109315,24.765500,-0.753038,0.753038,1.034761,0.132627
2023-08-22,251.428000,226.523100,1.109944,24.904900,-0.630428,0.630428,1.029101,-0.546967
2023-08-23,251.485500,226.474800,1.110435,25.010700,-0.541418,0.541418,1.024993,-0.399262
2023-08-24,251.550000,226.525800,1.110470,25.024200,-0.544707,0.544707,1.025144,0.014814
2023-08-25,251.628700,226.440200,1.111237,25.188500,-0.397196,0.397196,1.018335,-0.664226
2023-08-28,251.601500,226.135200,1.112615,25.466300,-0.136185,0.136185,1.006287,-1.183165
2023-08-29,251.569900,226.109400,1.112603,25.460500,-0.158773,0.158773,1.007329,0.103618
2023-08-30,251.590600,226.239000,1.112057,25.351600,-0.284461,0.284461,1.013131,0.575967
2023-08-31,251.638300,226.439300,1.111284,25.199000,-0.453848,0.453848,1.020950,0.771777
2023-09-01,251.633800,226.239400,1.112246,25.394400,-0.275235,0.275235,1.012705,-0.807580
2023-09-04,251.502500,225.909300,1.113290,25.593200,-0.093221,0.093221,1.004303,-0.829655
2023-09-05,251.506800,225.982700,1.112947,25.524100,-0.179107,0.179107,1.008268,0.394760
2023-09-06,251.382800,225.766900,1.113462,25.615900,-0.104092,0.104092,1.004805,-0.343437
2023-09-07,251.114300,225.614800,1.113022,25.499500,-0.237277,0.237277,1.010953,0.611856
2023-09-08,250.820100,225.596400,1.111809,25.223700,-0.529862,0.529862,1.024459,1.335970
2023-09-11,250.616300,225.599500,1.110890,25.016800,-0.753546,0.753546,1.034785,1.007898
2023-09-12,250.657100,225.833400,1.109920,24.823700,-0.963429,0.963429,1.044473,0.936277
2023-09-13,250.837600,225.991400,1.109943,24.846200,-0.957712,0.957712,1.044209,-0.025268
2023-09-14,251.021100,226.059100,1.110422,24.962000,-0.858694,0.858694,1.039638,-0.437726
2023-09-15,251.149500,226.083900,1.110869,25.065600,-0.771876,0.771876,1.035631,-0.385483
2023-09-18,251.156400,225.822700,1.112184,25.333700,-0.520557,0.520557,1.024030,-1.120203
2023-09-19,251.150100,225.812900,1.112204,25.337200,-0.533837,0.533837,1.024643,0.059866
2023-09-20,251.199500,225.799800,1.112488,25.399700,-0.488117,0.488117,1.022532,-0.205973
2023-09-21,251.289300,225.934700,1.112221,25.354600,-0.549997,0.549997,1.025389,0.279348
2023-09-22,251.338800,225.912100,1.112551,25.426700,-0.494676,0.494676,1.022835,-0.249046
2023-09-25,251.423200,225.814000,1.113408,25.609200,-0.328954,0.328954,1.015185,-0.747912
2023-09-26,251.356900,225.668100,1.113834,25.688800,-0.266132,0.266132,1.012285,-0.285657
2023-09-27,251.368800,225.707700,1.113692,25.661100,-0.310609,0.310609,1.014338,0.202819
2023-09-28,251.508600,225.985800,1.112940,25.522800,-0.465685,0.465685,1.021497,0.705731
2023-10-09,251.894500,226.191800,1.113632,25.702700,-0.302561,0.302561,1.013967,-0.737154
2023-10-10,251.904100,226.016600,1.114538,25.887500,-0.134536,0.134536,1.006210,-0.764938
2023-10-11,251.874600,225.797700,1.115488,26.076900,0.038090,-0.038090,0.998242,-0.791941
2023-10-12,251.851100,225.739900,1.115669,26.111200,0.055616,-0.055616,0.997433,-0.081045
2023-10-13,251.905000,225.937200,1.114934,25.967800,-0.104558,0.104558,1.004827,0.741280
2023-10-16,252.021400,226.014800,1.115066,26.006600,-0.082530,0.082530,1.003810,-0.101193
2023-10-17,252.031000,225.837300,1.115985,26.193700,0.087798,-0.087798,0.995947,-0.783270
2023-10-18,252.043100,225.774600,1.116348,26.268500,0.145827,-0.145827,0.993269,-0.268958
2023-10-19,251.955500,225.525900,1.117191,26.429600,0.290157,-0.290157,0.986606,-0.670757
2023-10-20,251.912300,225.495000,1.117152,26.417300,0.261087,-0.261087,0.987948,0.136011
2023-10-23,251.983400,225.747100,1.116220,26.236300,0.063318,-0.063318,0.997077,0.924061
2023-10-24,251.945200,225.643400,1.116564,26.301800,0.112050,-0.112050,0.994828,-0.225611
2023-10-25,251.984300,225.962700,1.115159,26.021600,-0.184918,0.184918,1.008536,1.377963
2023-10-26,252.060200,226.117800,1.114730,25.942400,-0.280885,0.280885,1.012966,0.439244
2023-10-27,252.132300,226.082300,1.115224,26.050000,-0.190051,0.190051,1.008773,-0.413933
2023-10-30,252.276500,226.247000,1.115049,26.029500,-0.227316,0.227316,1.010493,0.170525
2023-10-31,252.345700,226.398900,1.114607,25.946800,-0.326780,0.326780,1.015085,0.454372
2023-11-01,252.430900,226.364600,1.115152,26.066300,-0.224044,0.224044,1.010342,-0.467195
2023-11-02,252.552200,226.512900,1.114957,26.039300,-0.267807,0.267807,1.012362,0.199947
2023-11-03,252.642300,226.445600,1.115687,26.196700,-0.127169,0.127169,1.005870,-0.641273
2023-11-06,252.772400,226.451100,1.116234,26.321300,-0.019330,0.019330,1.000892,-0.494890
2023-11-07,252.850400,226.407900,1.116791,26.442500,0.085109,-0.085109,0.996071,-0.481675
2023-11-08,252.902200,226.335900,1.117376,26.566300,0.192149,-0.192149,0.991130,-0.496059
2023-11-09,253.002800,226.423800,1.117386,26.579000,0.188090,-0.188090,0.991318,0.018904
2023-11-10,253.141700,226.444700,1.117896,26.697000,0.289332,-0.289332,0.986644,-0.471438
2023-11-13,253.313400,226.581100,1.117981,26.732300,0.307875,-0.307875,0.985788,-0.086754
2023-11-14,253.423400,226.554100,1.118600,26.869300,0.428119,-0.428119,0.980238,-0.563061
2023-11-15,253.499900,226.604200,1.118690,26.895700,0.437764,-0.437764,0.979792,-0.045418
2023-11-16,253.612600,226.720800,1.118612,26.891800,0.417109,-0.417109,0.980746,0.097310
2023-11-17,253.708500,226.730400,1.118988,26.978100,0.486655,-0.486655,0.977536,-0.327336
2023-11-20,253.856000,226.743500,1.119573,27.112500,0.604302,-0.604302,0.972105,-0.555553
2023-11-21,253.947100,226.697300,1.120203,27.249800,0.724851,-0.724851,0.966540,-0.572432
2023-11-22,253.955200,226.600600,1.120717,27.354600,0.812900,-0.812900,0.962476,-0.420515
2023-11-23,253.911300,226.389100,1.121570,27.522200,0.963750,-0.963750,0.955512,-0.723489
2023-11-24,253.898500,226.394800,1.121486,27.503700,0.928500,-0.928500,0.957139,0.170290
2023-11-27,253.921700,226.313300,1.121992,27.608400,1.016452,-1.016452,0.953080,-0.424176
2023-11-28,253.953000,226.373100,1.121834,27.579900,0.971205,-0.971205,0.955168,0.219149
2023-11-29,253.967700,226.377700,1.121876,27.590000,0.964559,-0.964559,0.955475,0.032120
2023-11-30,254.038300,226.523400,1.121466,27.514900,0.872713,-0.872713,0.959715,0.443725
2023-12-01,254.096000,226.497600,1.121849,27.598400,0.939469,-0.939469,0.956633,-0.321087
2023-12-04,254.177300,226.472800,1.122330,27.704500,1.028825,-1.028825,0.952508,-0.431179
2023-12-05,254.169100,226.397400,1.122668,27.771700,1.079283,-1.079283,0.950179,-0.244531
2023-12-06,254.146900,226.374800,1.122682,27.772100,1.062942,-1.062942,0.950934,0.079389
2023-12-07,254.182900,226.440000,1.122518,27.742900,1.017001,-1.017001,0.953054,0.223008
2023-12-08,254.207700,226.598800,1.121840,27.608900,0.866262,-0.866262,0.960012,0.730106
2023-12-11,254.301900,226.785300,1.121333,27.516600,0.757223,-0.757223,0.965046,0.524299
2023-12-12,254.321700,226.860100,1.121051,27.461600,0.685486,-0.685486,0.968357,0.343142
2023-12-13,254.437400,227.146200,1.120148,27.291200,0.498350,-0.498350,0.976996,0.892070
2023-12-14,254.563300,227.206400,1.120405,27.356900,0.547314,-0.547314,0.974735,-0.231349
2023-12-15,254.700800,227.329100,1.120406,27.371700,0.545380,-0.545380,0.974825,0.009160
2023-12-18,254.856500,227.452200,1.120484,27.404300,0.561247,-0.561247,0.974092,-0.075134
2023-12-19,254.942800,227.358700,1.121324,27.584100,0.724315,-0.724315,0.966565,-0.772760
2023-12-20,255.009900,227.332400,1.121749,27.677500,0.800984,-0.800984,0.963026,-0.366155
2023-12-21,255.084100,227.344800,1.122014,27.739300,0.846054,-0.846054,0.960945,-0.216036
2023-12-22,255.231700,227.548800,1.121657,27.682900,0.772925,-0.772925,0.964321,0.351291
2023-12-25,255.385000,227.700900,1.121581,27.684100,0.757397,-0.757397,0.965038,0.074330
2023-12-26,255.508500,228.028600,1.120511,27.479900,0.536470,-0.536470,0.975236,1.056770
2023-12-27,255.686600,228.222600,1.120339,27.464000,0.503845,-0.503845,0.976742,0.154428
2023-12-28,255.881000,228.391200,1.120363,27.489800,0.512920,-0.512920,0.976323,-0.042891
2023-12-29,256.099400,228.303100,1.121752,27.796300,0.802697,-0.802697,0.962947,-1.370081
2024-01-02,256.278600,228.168300,1.123200,28.110300,1.099975,-1.099975,0.949224,-1.425071
2024-01-03,256.279000,228.051000,1.123779,28.228000,1.200953,-1.200953,0.944563,-0.491064
2024-01-04,256.387600,228.179200,1.123624,28.208400,1.164634,-1.164634,0.946239,0.177497
2024-01-05,256.495800,228.264500,1.123678,28.231300,1.170815,-1.170815,0.945954,-0.030154
2024-01-08,256.675500,228.307400,1.124254,28.368100,1.290897,-1.290897,0.940411,-0.585984
2024-01-09,256.830400,228.381800,1.124566,28.448600,1.354681,-1.354681,0.937467,-0.313089
2024-01-10,256.900200,228.320100,1.125176,28.580100,1.469466,-1.469466,0.932168,-0.565204
2024-01-11,256.960900,228.274500,1.125666,28.686400,1.559051,-1.559051,0.928033,-0.443631
2024-01-12,256.993000,228.210300,1.126124,28.782700,1.638639,-1.638639,0.924359,-0.395873
2024-01-15,257.080400,228.251300,1.126304,28.829100,1.668327,-1.668327,0.922988,-0.148259
2024-01-16,257.129100,228.213000,1.126707,28.916100,1.738616,-1.738616,0.919744,-0.351537
2024-01-17,257.202200,228.302500,1.126585,28.899700,1.705507,-1.705507,0.921272,0.166172
2024-01-18,257.290400,228.429000,1.126347,28.861400,1.650499,-1.650499,0.923811,0.275622
2024-01-19,257.381800,228.535100,1.126224,28.846700,1.619092,-1.619092,0.925261,0.156934
2024-01-22,257.549900,228.707800,1.126109,28.842100,1.597787,-1.597787,0.926244,0.106293
2024-01-23,257.613900,228.656800,1.126640,28.957100,1.696083,-1.696083,0.921707,-0.489875
2024-01-24,257.690000,228.686200,1.126828,29.003800,1.726080,-1.726080,0.920322,-0.150231
2024-01-25,257.811200,229.003500,1.125796,28.807700,1.513278,-1.513278,0.930145,1.067362
2024-01-26,257.895100,229.019100,1.126086,28.876000,1.564877,-1.564877,0.927764,-0.256077
2024-01-29,258.030800,229.156600,1.126002,28.874200,1.546378,-1.546378,0.928618,0.092044
2024-01-30,258.218700,229.494800,1.125161,28.723900,1.379380,-1.379380,0.936326,0.830139
2024-01-31,258.419400,229.624800,1.125398,28.794600,1.433383,-1.433383,0.933834,-0.266238
2024-02-01,258.535600,229.564000,1.126203,28.971600,1.593688,-1.593688,0.926434,-0.792415
2024-02-02,258.619900,229.539500,1.126690,29.080400,1.685794,-1.685794,0.922182,-0.458933
2024-02-05,258.826900,229.705000,1.126780,29.121900,1.710601,-1.710601,0.921037,-0.124176
2024-02-06,258.791900,229.461400,1.127823,29.330500,1.902509,-1.902509,0.912178,-0.961820
2024-02-07,258.873000,229.503700,1.127969,29.369300,1.924619,-1.924619,0.911157,-0.111888
2024-02-08,258.927300,229.609200,1.127687,29.318100,1.856730,-1.856730,0.914291,0.343939
2024-02-19,259.193000,229.764200,1.128083,29.428800,1.950743,-1.950743,0.909952,-0.474654
2024-02-20,259.309100,229.943400,1.127708,29.365700,1.870957,-1.870957,0.913635,0.404749
2024-02-21,259.398000,230.097900,1.127338,29.300100,1.788672,-1.788672,0.917433,0.415742
2024-02-22,259.530000,230.260100,1.127117,29.269900,1.741788,-1.741788,0.919597,0.235897
2024-02-23,259.696100,230.527400,1.126530,29.168700,1.623906,-1.623906,0.925039,0.591735
2024-02-26,259.885300,230.586700,1.127061,29.298600,1.737125,-1.737125,0.919812,-0.564984
2024-02-27,260.016200,230.679600,1.127175,29.336600,1.758446,-1.758446,0.918828,-0.106998
2024-02-28,260.105400,230.721100,1.127359,29.384300,1.789468,-1.789468,0.917396,-0.155851
2024-02-29,260.256400,230.899300,1.127142,29.357100,1.745591,-1.745591,0.919422,0.220777
2024-03-01,260.220300,230.582600,1.128534,29.637700,2.009516,-2.009516,0.907239,-1.325079
2024-03-04,260.323900,230.660200,1.128603,29.663700,2.018842,-2.018842,0.906808,-0.047452
2024-03-05,260.366900,230.729900,1.128449,29.637000,1.975469,-1.975469,0.908810,0.220788
2024-03-06,260.417900,231.211200,1.126320,29.206700,1.528498,-1.528498,0.929443,2.270297
2024-03-07,260.501400,231.173900,1.126863,29.327500,1.632628,-1.632628,0.924636,-0.517167
2024-03-08,260.540300,231.053600,1.127618,29.486700,1.775160,-1.775160,0.918057,-0.711569
2024-03-11,260.631200,230.985400,1.128345,29.645800,1.917593,-1.917593,0.911482,-0.716172
2024-03-12,260.544200,230.665600,1.129532,29.878600,2.133727,-2.133727,0.901505,-1.094592
2024-03-13,260.442900,230.476300,1.130020,29.966600,2.205063,-2.205063,0.898212,-0.365272
2024-03-14,260.401800,230.482500,1.129812,29.919300,2.141100,-2.141100,0.901164,0.328719
2024-03-15,260.422600,230.528100,1.129678,29.894500,2.099639,-2.099639,0.903078,0.212381
2024-03-18,260.544400,230.835600,1.128701,29.708800,1.897279,-1.897279,0.912420,1.034369
2024-03-19,260.615800,231.025300,1.128083,29.590500,1.762321,-1.762321,0.918649,0.682782
2024-03-20,260.685300,230.978400,1.128613,29.706900,1.862064,-1.862064,0.914045,-0.501198
2024-03-21,260.746700,231.000400,1.128772,29.746300,1.884808,-1.884808,0.912995,-0.114864
2024-03-22,260.822700,231.085800,1.128683,29.736900,1.858754,-1.858754,0.914198,0.131730
2024-03-25,260.862400,230.995400,1.129297,29.867000,1.972201,-1.972201,0.908961,-0.572836
2024-03-26,260.881900,231.023800,1.129243,29.858100,1.946650,-1.946650,0.910141,0.129760
2024-03-27,260.947800,231.254200,1.128402,29.693600,1.765500,-1.765500,0.918503,0.918768
2024-03-28,261.031600,231.338800,1.128352,29.692800,1.748052,-1.748052,0.919308,0.087690
2024-03-29,261.116800,231.385900,1.128491,29.730900,1.769505,-1.769505,0.918318,-0.107723
2024-04-01,261.217300,231.335800,1.129169,29.881500,1.903460,-1.903460,0.912134,-0.673351
2024-04-02,261.317100,231.500700,1.128796,29.816400,1.821716,-1.821716,0.915908,0.413688
2024-04-03,261.460400,231.625500,1.128807,29.834900,1.823574,-1.823574,0.915822,-0.009362
2024-04-08,261.669400,231.786700,1.128923,29.882700,1.854733,-1.854733,0.914384,-0.157055
2024-04-09,261.841600,231.992400,1.128665,29.849200,1.804594,-1.804594,0.916698,0.253120
2024-04-10,261.982900,232.003800,1.129218,29.979100,1.917856,-1.917856,0.911470,-0.570341
2024-04-11,262.118100,232.192300,1.128884,29.925800,1.847919,-1.847919,0.914698,0.354191
2024-04-12,262.316400,232.455300,1.128460,29.861100,1.766584,-1.766584,0.918453,0.410465
2024-04-15,262.522500,232.423000,1.129503,30.099500,1.988351,-1.988351,0.908216,-1.114592
2024-04-16,262.581200,232.358800,1.130068,30.222400,2.094619,-2.094619,0.903310,-0.540120
2024-04-17,262.711300,232.469800,1.130088,30.241500,2.097089,-2.097089,0.903196,-0.012620
2024-04-18,262.863300,232.659700,1.129819,30.203600,2.042560,-2.042560,0.905713,0.278690
2024-04-19,263.020800,232.811000,1.129761,30.209800,2.032132,-2.032132,0.906195,0.053145
2024-04-22,263.241800,232.937100,1.130098,30.304700,2.110406,-2.110406,0.902581,-0.398725
2024-04-23,263.453300,233.132100,1.130060,30.321200,2.110282,-2.110282,0.902587,0.000636
2024-04-24,263.380400,232.909400,1.130828,30.471000,2.243459,-2.243459,0.896439,-0.681110
2024-04-25,263.327500,232.975700,1.130279,30.351800,2.107638,-2.107638,0.902709,0.699396
2024-04-26,263.193800,232.647600,1.131298,30.546200,2.285418,-2.285418,0.894503,-0.909101
2024-04-29,262.882000,231.953100,1.133341,30.928900,2.651500,-2.651500,0.877604,-1.889178
2024-04-30,263.048900,232.467900,1.131549,30.581000,2.286983,-2.286983,0.894430,1.917323
2024-05-06,263.262000,232.781300,1.130941,30.480700,2.170068,-2.170068,0.899827,0.603394
2024-05-07,263.497500,233.039900,1.130697,30.457600,2.130354,-2.130354,0.901661,0.203731
2024-05-08,263.651700,232.990500,1.131598,30.661200,2.317342,-2.317342,0.893029,-0.957297
2024-05-09,263.651600,232.833000,1.132364,30.818600,2.458132,-2.458132,0.886530,-0.727748
2024-05-10,263.662700,232.819700,1.132476,30.843000,2.465923,-2.465923,0.886170,-0.040567
2024-05-13,263.794900,232.995000,1.132191,30.799900,2.406215,-2.406215,0.888926,0.311020
2024-05-14,263.933800,233.179400,1.131892,30.754400,2.344109,-2.344109,0.891793,0.322511
2024-05-15,264.022600,233.167800,1.132329,30.854800,2.427905,-2.427905,0.887925,-0.433744
2024-05-16,264.035500,233.105500,1.132687,30.930000,2.486502,-2.486502,0.885220,-0.304633
2024-05-17,264.025600,233.120300,1.132572,30.905300,2.445200,-2.445200,0.887127,0.215372
2024-05-20,264.156300,233.242200,1.132541,30.914100,2.437401,-2.437401,0.887487,0.040586
2024-05-21,264.181800,233.127800,1.133206,31.054000,2.560702,-2.560702,0.881795,-0.641333
2024-05-22,264.273800,233.224000,1.133133,31.049800,2.539906,-2.539906,0.882755,0.108869
2024-05-23,264.385500,233.354000,1.132980,31.031500,2.505011,-2.505011,0.884366,0.182474
2024-05-24,264.425400,233.302800,1.133400,31.122600,2.579517,-2.579517,0.880927,-0.388900
2024-05-27,264.515700,233.305400,1.133774,31.210300,2.650625,-2.650625,0.877644,-0.372610
2024-05-28,264.592100,233.409000,1.133599,31.183100,2.606835,-2.606835,0.879666,0.230323
2024-05-29,264.719400,233.551700,1.133451,31.167700,2.574846,-2.574846,0.881142,0.167864
2024-05-30,264.806600,233.565400,1.133758,31.241200,2.631758,-2.631758,0.878515,-0.298153
2024-05-31,264.849200,233.547300,1.134028,31.301900,2.675872,-2.675872,0.876479,-0.231796
2024-06-03,264.988800,233.763000,1.133579,31.225800,2.583188,-2.583188,0.880757,0.488136
2024-06-04,265.051800,233.799300,1.133672,31.252500,2.593306,-2.593306,0.880290,-0.053026
2024-06-05,265.140800,233.934800,1.133396,31.206000,2.530224,-2.530224,0.883202,0.330788
2024-06-06,265.245800,233.996200,1.133547,31.249600,2.557245,-2.557245,0.881955,-0.141224
2024-06-07,265.334200,233.970700,1.134049,31.363500,2.654567,-2.654567,0.877462,-0.509379
2024-06-11,265.452500,234.075500,1.134046,31.377000,2.651490,-2.651490,0.877604,0.016185
2024-06-12,265.509900,234.082700,1.134257,31.427200,2.685115,-2.685115,0.876052,-0.176865
2024-06-13,265.559800,234.087400,1.134447,31.472400,2.713742,-2.713742,0.874731,-0.150840
2024-06-14,265.638400,234.086200,1.134789,31.552200,2.776970,-2.776970,0.871812,-0.333667
2024-06-17,265.730000,234.106600,1.135081,31.623400,2.831600,-2.831600,0.869290,-0.289256
2024-06-18,265.792900,234.182900,1.134980,31.610000,2.801631,-2.801631,0.870674,0.159140
2024-06-19,265.812100,234.344100,1.134281,31.468000,2.643064,-2.643064,0.877993,0.840687
2024-06-20,265.865000,234.488200,1.133810,31.376800,2.535298,-2.535298,0.882968,0.566585
2024-06-21,265.871800,234.381300,1.134356,31.490500,2.632434,-2.632434,0.878484,-0.507822
2024-06-24,265.923100,234.491100,1.134043,31.432000,2.557372,-2.557372,0.881949,0.394426
2024-06-25,265.981800,234.693300,1.133317,31.288500,2.397311,-2.397311,0.889338,0.837758
2024-06-26,266.010700,234.809100,1.132881,31.201600,2.293851,-2.293851,0.894113,0.537007
2024-06-27,266.080400,234.975900,1.132373,31.104500,2.180194,-2.180194,0.899360,0.586791
2024-06-28,266.170500,235.057300,1.132364,31.113200,2.172337,-2.172337,0.899723,0.040324
2024-07-01,266.226300,234.999500,1.132880,31.226800,2.269382,-2.269382,0.895243,-0.497900
2024-07-02,266.243900,235.018300,1.132865,31.225600,2.251629,-2.251629,0.896062,0.091541
2024-07-03,266.302900,235.241200,1.132042,31.061700,2.071177,-2.071177,0.904392,0.929607
2024-07-04,266.385300,235.234400,1.132425,31.150900,2.143827,-2.143827,0.901039,-0.370812
2024-07-05,266.406100,235.057600,1.133365,31.348500,2.324879,-2.324879,0.892681,-0.927545
2024-07-08,266.362300,234.746900,1.134679,31.615400,2.575232,-2.575232,0.881124,-1.294591
2024-07-09,266.430500,234.976400,1.133861,31.454100,2.397386,-2.397386,0.889334,0.931713
2024-07-10,266.492000,235.010900,1.133956,31.481100,2.407842,-2.407842,0.888851,-0.054272
2024-07-11,266.587900,235.075300,1.134053,31.512600,2.422799,-2.422799,0.888161,-0.077679
2024-07-12,266.674600,235.181600,1.133909,31.493000,2.386658,-2.386658,0.889829,0.187839
2024-07-15,266.810700,235.292100,1.133955,31.518600,2.395719,-2.395719,0.889411,-0.047003
2024-07-16,266.881000,235.342900,1.134009,31.538100,2.398681,-2.398681,0.889274,-0.015373
2024-07-17,266.930300,235.374900,1.134064,31.555400,2.399444,-2.399444,0.889239,-0.003963
2024-07-18,266.965100,235.349200,1.134336,31.615900,2.443409,-2.443409,0.887210,-0.228226
2024-07-19,267.010400,235.392900,1.134318,31.617500,2.428476,-2.428476,0.887899,0.077698
2024-07-22,267.169900,235.788000,1.133094,31.381900,2.176344,-2.176344,0.899538,1.310813
2024-07-23,267.294400,236.040500,1.132409,31.253900,2.031813,-2.031813,0.906209,0.741680
2024-07-24,267.369800,236.061300,1.132629,31.308500,2.069884,-2.069884,0.904452,-0.193929
2024-07-25,267.496400,236.117500,1.132895,31.378900,2.123757,-2.123757,0.901965,-0.274953
2024-07-26,267.586200,236.125900,1.133235,31.460300,2.188631,-2.188631,0.898970,-0.332015
2024-07-29,267.719300,236.194700,1.133469,31.524600,2.236406,-2.236406,0.896765,-0.245322
2024-07-30,267.861000,236.258400,1.133763,31.602600,2.297883,-2.297883,0.893927,-0.316454
2024-07-31,267.957200,236.497500,1.133023,31.459700,2.138462,-2.138462,0.901286,0.823230
2024-08-01,268.105000,236.639700,1.132967,31.465300,2.127542,-2.127542,0.901790,0.055929
2024-08-02,268.197700,236.738700,1.132885,31.459000,2.104723,-2.104723,0.902844,0.116805
2024-08-05,268.346900,236.815500,1.133148,31.531400,2.160606,-2.160606,0.900264,-0.285721
2024-08-06,268.319700,236.697500,1.133598,31.622200,2.234890,-2.234890,0.896835,-0.380894
2024-08-07,268.369800,236.803000,1.133304,31.566800,2.162976,-2.162976,0.900155,0.370151
2024-08-08,268.298000,236.661700,1.133677,31.636300,2.215963,-2.215963,0.897709,-0.271726
2024-08-09,268.106700,236.380700,1.134216,31.726000,2.289152,-2.289152,0.894330,-0.376344
2024-08-12,267.735000,235.923000,1.134841,31.812000,2.358642,-2.358642,0.891123,-0.358675
2024-08-13,267.753800,236.144400,1.133856,31.609400,2.139534,-2.139534,0.901237,1.135006
2024-08-14,267.966500,236.472500,1.133183,31.494000,2.007627,-2.007627,0.907326,0.675624
2024-08-15,268.005400,236.226600,1.134527,31.778800,2.275921,-2.275921,0.894941,-1.364976
2024-08-16,268.047700,236.155900,1.135046,31.891800,2.372417,-2.372417,0.890487,-0.497727
2024-08-19,268.086500,236.181200,1.135088,31.905300,2.369414,-2.369414,0.890625,0.015565
2024-08-20,268.052600,236.207300,1.134819,31.845300,2.292913,-2.292913,0.894157,0.396506
2024-08-21,267.917900,236.102200,1.134754,31.815700,2.246813,-2.246813,0.896285,0.237992
2024-08-22,267.892400,236.253200,1.133921,31.639200,2.053815,-2.053815,0.905194,0.993995
2024-08-23,267.748800,236.303000,1.133074,31.445800,1.843918,-1.843918,0.914883,1.070388
2024-08-26,267.597800,236.476400,1.131605,31.121400,1.503022,-1.503022,0.930619,1.720016
2024-08-27,267.275000,236.252500,1.131311,31.022500,1.387628,-1.387628,0.935946,0.572386
2024-08-28,267.277200,236.289500,1.131143,30.987700,1.336335,-1.336335,0.938313,0.252978
2024-08-29,267.357000,236.349400,1.131194,31.007600,1.339743,-1.339743,0.938156,-0.016768
2024-08-30,267.427300,236.336900,1.131551,31.090400,1.406053,-1.406053,0.935095,-0.326272
2024-09-02,267.643300,236.734200,1.130565,30.909100,1.208264,-1.208264,0.944225,0.976388
2024-09-03,267.758200,236.876500,1.130370,30.881700,1.164377,-1.164377,0.946251,0.214556
2024-09-04,267.851200,237.015600,1.130099,30.835600,1.101791,-1.101791,0.949140,0.305315
2024-09-05,267.927400,237.060300,1.130208,30.867100,1.116806,-1.116806,0.948447,-0.073026
2024-09-06,267.964500,237.032800,1.130495,30.931700,1.164923,-1.164923,0.946226,-0.234185
2024-09-09,268.038500,237.154600,1.130227,30.883900,1.100641,-1.100641,0.949193,0.313596
2024-09-10,268.016600,237.208400,1.129878,30.808200,1.008460,-1.008460,0.953448,0.448293
2024-09-11,267.995900,237.405700,1.128852,30.590200,0.773981,-0.773981,0.964272,1.135230
2024-09-12,267.982000,237.463500,1.128519,30.518500,0.685803,-0.685803,0.968343,0.422121
