date,增长因子,通胀因子,利率因子,信用因子,汇率因子,地缘因子,流动性因子
2021-01-14,,,-118.439600,0.995597,90.250000,62.078008,53.568167
2021-01-15,,,-118.143600,0.981210,90.790000,58.273513,53.596746
2021-01-16,,,,,,58.130221,
2021-01-17,,,,,,58.395523,
2021-01-18,,,-117.996000,0.972187,90.771600,57.865617,53.572942
2021-01-19,,,-118.027800,0.974880,90.488200,60.369529,54.296369
2021-01-20,,,-118.118800,0.983519,90.460100,59.568949,54.116628
2021-01-21,,,-118.278300,0.992152,90.083900,61.043842,53.785132
2021-01-22,,,-118.320900,0.993733,90.211200,58.738157,53.531456
2021-01-23,,,,,,58.857330,
2021-01-24,,,,,,58.853074,
2021-01-25,,,-118.272200,0.990457,90.351000,60.923034,53.024731
2021-01-26,,,-118.059400,0.981028,90.186900,60.758864,53.316180
2021-01-27,,,-118.041400,0.981592,90.591700,58.537210,53.226635
2021-01-28,,,-117.837100,0.974402,90.540500,57.786587,53.843073
2021-01-29,,,-117.904600,0.981416,90.538200,57.917823,53.771488
2021-01-30,,,,,,58.052602,
2021-01-31,,,,,,58.035578,
2021-02-01,,,-117.992300,0.992699,91.027200,60.826374,53.454290
2021-02-02,,,-117.964100,0.989737,91.043100,64.741437,53.103369
2021-02-03,,,-117.767000,0.974602,91.112900,66.787186,52.892716
2021-02-04,,,-117.661200,0.964499,91.551300,67.919151,52.911396
2021-02-05,,,-117.679300,0.966620,90.992100,69.260381,52.405026
2021-02-06,,,,,,68.587905,
2021-02-07,,,,,,68.298485,
2021-02-08,,,-117.641500,0.966773,90.968200,71.013376,52.015771
2021-02-09,,,-117.722000,0.971465,90.440000,72.681123,51.808682
2021-02-10,,,-117.659700,0.973862,90.428700,71.502658,51.233689
2021-02-11,,,,,90.403800,71.095065,
2021-02-12,,,,,90.444300,76.186671,
2021-02-13,,,,,,76.474672,
2021-02-14,,,,,,76.528584,
2021-02-15,,,,,90.364400,78.029022,
2021-02-16,,,,,90.598700,79.025487,
2021-02-17,,,,,90.914600,82.253871,
2021-02-18,,,-117.401300,0.957606,90.555500,78.529235,51.988102
2021-02-19,,,-117.567100,0.970136,90.339800,76.740082,52.459746
2021-02-20,,,,,,76.742920,
2021-02-21,,,,,,76.944379,
2021-02-22,,,-117.507700,0.971808,90.086900,82.480363,53.781228
2021-02-23,,,-117.519300,0.974183,90.117300,80.747045,53.781640
2021-02-24,,,-117.552100,0.977683,90.043500,86.688692,54.611036
2021-02-25,,,-117.499000,0.976928,90.214900,86.010316,54.230453
2021-02-26,,,-117.433800,0.976976,90.939900,82.001121,54.813050
2021-02-27,,,,,,81.907485,
2021-02-28,,,,,,82.020983,
2021-03-01,,,-117.615800,0.978690,91.017300,78.802429,54.767873
2021-03-02,,,-117.634000,0.976194,90.764600,77.102656,55.027533
2021-03-03,,,-117.613100,0.973070,90.990900,80.451229,54.709758
2021-03-04,,,-117.568900,0.970307,91.614100,88.757543,55.611219
2021-03-05,,,-117.675400,0.972109,91.997000,95.029358,55.770748
2021-03-06,,,,,,95.029358,
2021-03-07,,,,,,95.029358,
2021-03-08,,,-117.722000,0.973057,92.407400,91.394799,56.721608
2021-03-09,,,-117.694000,0.970501,91.969600,89.470759,56.930282
2021-03-10,,,-117.717300,0.970461,91.781800,91.748876,56.344510
2021-03-11,,,-117.715800,0.969364,91.417200,95.140724,55.442951
2021-03-12,,,-117.672300,0.968899,91.667600,93.935900,55.302838
2021-03-13,,,,,,93.935900,
2021-03-14,,,,,,93.935900,
2021-03-15,,,-117.613000,0.963265,91.803200,92.032148,56.151395
2021-03-16,,,-117.650600,0.965228,91.875200,91.389853,56.019044
2021-03-17,,,-117.713800,0.967344,91.973800,89.541517,55.975489
2021-03-18,,,-117.738600,0.969201,91.828300,76.537298,55.706831
2021-03-19,,,-117.836700,0.973653,91.949300,80.969591,56.578150
2021-03-20,,,,,,80.969591,
2021-03-21,,,,,,80.969591,
2021-03-22,,,-117.889400,0.974624,91.803100,80.562308,56.760477
2021-03-23,,,-117.949700,0.972954,92.352700,70.985800,56.778030
2021-03-24,,,-118.063800,0.981283,92.588600,80.373509,57.037213
2021-03-25,,,-118.085200,0.982781,92.884600,74.545453,56.964415
2021-03-26,,,-118.043700,0.978434,92.725200,80.826292,56.427653
2021-03-27,,,,,,80.826292,
2021-03-28,,,,,,80.826292,
2021-03-29,,,-118.024200,0.975200,92.935400,83.158832,56.714159
2021-03-30,,,-118.011200,0.976757,93.286000,80.263655,56.143703
2021-03-31,,,-118.100000,0.979533,93.183900,77.691148,56.458833
2021-04-01,,,-118.068100,0.979520,92.896300,81.593745,56.165967
2021-04-02,,,-118.066100,0.983677,92.997700,81.738455,55.852374
2021-04-03,,,,,,81.738455,
2021-04-04,,,,,,81.738455,
2021-04-05,,,,,92.591100,76.065955,
2021-04-06,,,-118.018100,0.980655,92.289500,76.733485,56.159327
2021-04-07,,,-117.963000,0.977065,92.420100,77.057272,56.480094
2021-04-08,,,-117.942100,0.980607,92.064500,78.051318,56.311861
2021-04-09,,,-118.011600,0.985252,92.176600,76.925238,56.800580
2021-04-10,,,,,,76.925238,
2021-04-11,,,,,,76.925238,
2021-04-12,,,-118.106500,0.988513,92.106500,77.529522,56.963994
2021-04-13,,1.230539,-118.318700,1.000830,91.844400,79.788986,56.964617
2021-04-14,137.506009,1.222357,-118.353000,0.998072,91.650700,85.694460,56.873054
2021-04-15,139.888039,1.228863,-118.372700,0.995636,91.679500,87.118891,57.068621
2021-04-16,138.493217,1.231359,-118.453800,0.995314,91.536300,86.813656,57.210017
2021-04-17,,,,,,86.813656,
2021-04-18,,,,,,86.813656,
2021-04-19,139.378527,1.209186,-118.517800,0.994721,91.099200,87.932852,56.518575
2021-04-20,138.990462,1.173877,-118.595500,0.996753,91.194300,85.770768,56.754973
2021-04-21,140.736914,1.180542,-118.655200,1.000208,91.115100,82.642106,56.544664
2021-04-22,140.612569,1.177895,-118.626700,0.997583,91.277400,83.531988,56.345470
2021-04-23,142.076003,1.155715,-118.576500,0.998318,90.829500,84.351120,55.881640
2021-04-24,,,,,,84.351120,
2021-04-25,,,,,,84.351120,
2021-04-26,144.819024,1.185137,-118.355400,0.983156,90.840500,83.809655,56.202324
2021-04-27,146.187879,1.157870,-118.328100,0.981736,90.874900,84.856489,56.112343
2021-04-28,145.720215,1.176007,-118.369400,0.985731,90.606400,85.875056,55.971961
2021-04-29,145.512156,1.186744,-118.437900,0.990099,90.655500,89.430872,55.961871
2021-04-30,144.834638,1.169066,-118.553100,0.992907,91.298500,84.955110,56.105566
2021-05-01,,,,,,84.955110,
2021-05-02,,,,,,84.955110,
2021-05-03,,,,,90.969800,87.947675,
2021-05-04,,,,,91.283100,92.162710,
2021-05-05,,,,,91.267000,89.896547,
2021-05-06,148.498989,1.160920,-118.620700,0.992387,90.871500,88.985609,56.015014
2021-05-07,151.764976,1.172655,-118.638500,0.992583,90.239500,88.694871,56.428198
2021-05-08,,,,,,88.694871,
2021-05-09,,,,,,88.694871,
2021-05-10,151.885145,1.163771,-118.698800,0.993849,90.310200,88.834410,56.527797
2021-05-11,153.423783,1.141991,-118.773200,0.996625,90.177700,89.834534,56.217314
2021-05-12,152.417529,1.143039,-118.810300,0.993308,90.803300,90.998618,56.256876
2021-05-13,151.155567,1.134532,-118.752800,0.985841,90.737000,86.249934,56.444880
2021-05-14,150.281513,1.125618,-118.784300,0.986170,90.309400,90.414398,55.864378
2021-05-15,,,,,,90.414398,
2021-05-16,,,,,,90.414398,
2021-05-17,151.852277,1.130931,-118.715400,0.980937,90.216300,92.592894,55.329058
2021-05-18,152.186362,1.148238,-118.743300,0.979457,89.795000,90.073485,55.402518
2021-05-19,,1.158225,-118.859900,0.986332,90.182800,85.356927,55.432900
2021-05-20,147.693496,1.164010,-118.987200,0.992390,89.760200,81.401023,55.160106
2021-05-21,146.064218,1.169213,-119.141100,0.998776,90.043200,85.562239,55.576537
2021-05-22,,,,,,85.562239,
2021-05-23,,,,,,85.562239,
2021-05-24,147.000638,1.159056,-119.117900,0.989439,89.836300,89.594754,55.508128
2021-05-25,146.545403,1.165827,-119.110700,0.988776,89.668500,89.876274,54.600641
2021-05-26,146.546911,1.169248,-119.197200,0.990038,90.057600,90.447021,54.754765
2021-05-27,150.062160,1.181766,-119.120600,0.986268,90.001500,91.839225,54.808604
2021-05-28,150.180672,1.171222,-119.042700,0.983288,90.054700,91.286418,54.866831
2021-05-29,,,,,,91.286418,
2021-05-30,,,,,,91.286418,
2021-05-31,,1.171965,-119.108200,0.985233,89.846700,92.419802,55.011891
2021-06-01,150.073532,1.179296,-119.159800,0.988951,89.931400,95.045421,55.068587
2021-06-02,148.502593,1.189431,-119.056200,0.983473,89.898500,96.203032,55.179666
2021-06-03,145.479503,1.172894,-119.087700,0.985114,90.495000,97.225437,55.426063
2021-06-04,146.811474,1.193980,-118.866900,0.981681,90.139300,98.673878,55.263525
2021-06-05,,,,,,98.673878,
2021-06-06,,,,,,98.673878,
2021-06-07,147.346453,1.204913,-118.699300,0.972709,89.981600,97.859917,55.563663
2021-06-08,147.986186,1.201495,-118.686400,0.974206,90.114400,99.068804,55.847139
2021-06-09,147.723713,1.190342,-118.672500,0.974420,90.132400,99.120180,55.733603
2021-06-10,146.752419,1.194722,-118.716800,0.978978,90.046500,100.156276,55.697844
2021-06-11,147.908311,1.163625,-118.532600,0.975107,90.509300,100.849235,55.721721
2021-06-12,,,,,,100.849235,
2021-06-13,,,,,,100.849235,
2021-06-14,,,,,90.507700,101.796665,
2021-06-15,143.081244,1.166853,-118.525600,0.970691,90.522000,104.609254,55.977883
2021-06-16,144.035067,1.183486,-118.472800,0.972318,91.401900,103.857104,56.184960
2021-06-17,138.613771,1.176146,-118.327700,0.971299,91.909600,101.618711,56.287980
2021-06-18,138.140474,1.169031,-118.423800,0.974666,92.321700,102.439254,56.466844
2021-06-19,,,,,,102.439254,
2021-06-20,,,,,,102.439254,
2021-06-21,138.121116,1.145197,-118.618100,0.982502,91.855400,106.747204,56.854721
2021-06-22,139.659488,1.157117,-118.652900,0.983727,91.719300,106.251658,56.688224
2021-06-23,142.262879,1.169329,-118.705000,0.988732,91.813800,106.450581,56.786485
2021-06-24,141.801572,1.169577,-118.732500,0.989510,91.815300,106.836483,56.359225
2021-06-25,141.272505,1.169120,-118.745300,0.990033,91.805700,107.921428,55.890341
2021-06-26,,,,,,107.921428,
2021-06-27,,,,,,107.921428,
2021-06-28,140.412095,1.175156,-118.655500,0.984865,91.879500,104.468583,55.892037
2021-06-29,139.907758,1.177719,-118.698000,0.986367,92.094100,106.171496,56.119903
2021-06-30,140.410914,1.191467,-118.750800,0.993048,92.367100,106.023948,55.998848
2021-07-01,,1.216222,-118.716700,0.988411,92.536100,108.505757,53.514189
2021-07-02,140.673386,1.219637,-118.725600,0.988712,92.245200,109.285265,54.486737
2021-07-03,,,,,,109.285265,
2021-07-04,,,,,,109.285265,
2021-07-05,142.473443,1.215301,-118.812400,0.990408,92.256600,112.159565,54.819126
2021-07-06,140.077019,1.215537,-118.789800,0.985974,92.539500,106.639892,54.816889
2021-07-07,141.670031,1.219827,-118.984700,0.990061,92.720600,102.595524,54.562816
2021-07-08,140.620882,1.240441,-119.500800,1.004077,92.375700,105.556156,54.893783
2021-07-09,142.345387,1.234243,-119.353900,0.995166,92.101200,108.977076,55.322609
2021-07-10,,,,,,108.977076,
2021-07-11,,,,,,108.977076,
2021-07-12,142.114919,1.239543,-119.752100,1.002267,92.240000,108.106971,55.124705
2021-07-13,141.411471,1.231567,-119.879800,1.001281,92.787300,111.016537,55.263052
2021-07-14,140.877593,1.236356,-119.905600,1.002926,92.370100,106.476413,55.468984
2021-07-15,142.198465,1.244822,-119.735800,0.991383,92.586100,103.172030,54.936086
2021-07-16,142.549810,1.236909,-119.798700,0.992807,92.714300,103.359201,55.522746
2021-07-17,,,,,,103.359201,
2021-07-18,,,,,,103.359201,
2021-07-19,139.649825,1.233649,-119.819200,0.991387,92.832700,92.093557,55.226111
2021-07-20,141.471469,1.246376,-119.971800,0.994962,92.969500,91.977012,55.344341
2021-07-21,141.561928,1.245498,-120.056300,0.998906,92.790300,101.209064,55.365747
2021-07-22,142.833422,1.252962,-120.025300,0.996396,92.837700,104.828109,55.559922
2021-07-23,144.578977,1.258965,-120.125600,1.003456,92.908400,106.150796,55.941394
2021-07-24,,,,,,106.150796,
2021-07-25,,,,,,106.150796,
2021-07-26,147.314023,1.257209,-120.398000,1.010424,92.632500,107.842662,56.874828
2021-07-27,146.431835,1.260005,-120.208100,1.002061,92.490100,105.092202,57.705762
2021-07-28,145.433470,,-120.063300,0.992942,92.287100,105.625953,57.006379
2021-07-29,147.594609,1.271297,-120.232000,1.000551,91.907700,107.843879,56.914447
2021-07-30,146.024764,1.277127,-120.540100,1.011576,92.103200,108.840251,57.493942
2021-07-31,,,,,,108.840251,
2021-08-01,,,,,,108.840251,
2021-08-02,144.892716,1.277903,-120.785600,1.017330,92.088600,104.016676,56.977426
2021-08-03,144.376733,1.290132,-120.689800,1.008270,92.066800,101.753552,56.572703
2021-08-04,142.885752,1.290077,-120.646400,1.002982,92.275300,96.251726,56.639410
2021-08-05,143.129193,1.296861,-120.859600,1.009885,92.272600,98.288760,56.709001
2021-08-06,143.356123,1.292413,-120.798800,1.006781,92.782400,96.187488,57.115938
2021-08-07,,,,,,96.187488,
2021-08-08,,,,,,96.187488,
2021-08-09,142.207669,1.321357,-120.471500,0.992514,92.976600,93.097735,56.848484
2021-08-10,144.089641,1.337335,-120.381100,0.990933,93.062900,97.503174,56.558059
2021-08-11,144.282813,1.340584,-120.309200,0.988581,92.917500,99.422144,56.862750
2021-08-12,144.039004,1.326643,-120.434800,0.994404,93.025000,98.138678,57.372684
2021-08-13,144.532871,1.288592,-120.306800,0.991530,92.522600,96.094852,57.603144
2021-08-14,,,,,,96.094852,
2021-08-15,,,,,,96.094852,
2021-08-16,143.792894,1.276858,-120.228800,0.986897,92.618400,94.365185,57.479787
2021-08-17,141.429050,1.277593,-120.284600,0.986110,93.144300,92.680118,57.747991
2021-08-18,139.497398,1.220164,-120.511900,0.995760,93.157000,88.555084,57.453665
2021-08-19,137.413198,1.204661,-120.606900,1.001873,93.558600,85.697313,57.762386
2021-08-20,139.265463,1.221659,-120.571200,1.001912,93.457100,81.442670,58.554921
2021-08-21,,,,,,81.442670,
2021-08-22,,,,,,81.442670,
2021-08-23,141.607936,1.218950,-120.472500,0.996495,92.987500,91.080284,58.484849
2021-08-24,143.950649,1.212535,-120.516300,0.997120,92.884000,97.342269,58.185191
2021-08-25,144.373511,1.192082,-120.561400,1.003022,92.822000,99.240260,58.248849
2021-08-26,143.889087,1.199789,-120.356700,0.995652,93.058500,95.506197,58.859188
2021-08-27,145.255462,1.219114,-120.422600,1.000330,92.700700,98.393064,58.807203
2021-08-28,,,,,,98.393064,
2021-08-29,,,,,,98.393064,
2021-08-30,,1.229939,-120.522300,1.001975,92.700700,99.566172,59.076541
2021-08-31,146.617215,1.224735,-120.557700,1.004844,92.654000,98.426811,59.338645
2021-09-01,143.873347,1.206067,-120.714700,1.010912,92.502700,97.200706,58.541046
2021-09-02,144.737570,1.208794,-120.701900,1.010600,92.216700,101.396064,59.114098
2021-09-03,145.826602,1.216415,-120.669300,1.009827,92.133100,100.541364,59.169005
2021-09-04,,,,,,100.541364,
2021-09-05,,,,,,100.541364,
2021-09-06,145.385428,1.188355,-120.657400,1.009243,92.223500,99.662746,58.601513
2021-09-07,144.051048,1.181673,-120.514300,1.006249,92.539300,98.466830,58.712249
2021-09-08,142.571297,1.193586,-120.442400,1.002618,92.715700,101.329780,59.173892
2021-09-09,144.084198,1.214868,-120.412800,1.002496,92.509400,98.000263,59.295672
2021-09-10,146.827322,1.223760,-120.431200,1.003717,92.639800,102.101481,59.020141
2021-09-11,,,,,,102.101481,
2021-09-12,,,,,,102.101481,
2021-09-13,145.246945,1.199127,-120.345400,0.999984,92.615100,103.877563,59.307259
2021-09-14,144.176765,1.180338,-120.281300,0.993644,92.663900,104.615719,59.558763
2021-09-15,146.201590,1.183554,-120.257300,0.998313,92.489500,108.709743,60.185219
2021-09-16,142.941617,1.170120,-120.277300,0.994415,92.867700,109.353550,60.081700
2021-09-17,141.825809,1.146671,-120.345100,1.002823,93.256300,108.824761,59.545491
2021-09-18,,,,,,108.824761,
2021-09-19,,,,,,108.824761,
2021-09-20,,,,,93.249800,105.412454,
2021-09-21,,,,,93.217200,106.707673,
2021-09-22,,1.132159,-120.460000,1.008517,93.476300,109.584407,60.069398
2021-09-23,142.400850,1.160587,-120.507700,1.009045,93.098700,110.950067,59.996861
2021-09-24,143.368898,1.174845,-120.466300,1.008443,93.271000,112.928925,59.558871
2021-09-25,,,,,,112.928925,
2021-09-26,,,,,,112.928925,
2021-09-27,143.115066,1.191800,-120.424900,1.009677,93.422700,116.638669,58.427327
2021-09-28,141.870080,1.180708,-120.382200,1.007432,93.721500,113.359319,58.436041
2021-09-29,140.832835,1.183528,-120.452300,1.012946,94.370300,114.842825,57.939261
2021-09-30,138.490230,1.195079,-120.444800,1.016461,94.263800,116.102274,58.160514
2021-10-01,,,,,94.074700,118.435721,
2021-10-02,,,,,,118.435721,
2021-10-03,,,,,,118.435721,
2021-10-04,,,,,93.818200,123.268723,
2021-10-05,,,,,93.979700,126.548585,
2021-10-06,,,,,94.224300,122.207695,
2021-10-07,,,,,94.222700,126.360701,
2021-10-08,143.467470,1.182019,-120.271300,1.006917,94.102700,126.463260,57.723815
2021-10-09,,,,,,126.463260,
2021-10-10,,,,,,126.463260,
2021-10-11,145.635273,1.175450,-119.956100,1.000858,94.366900,128.556043,57.658244
2021-10-12,144.292251,1.189611,-119.870800,1.002033,94.519600,127.648346,57.473352
2021-10-13,,1.202282,-119.823500,0.998015,94.024400,127.594535,57.068078
2021-10-14,,1.217587,-119.813100,0.999305,93.982300,129.633283,57.343137
2021-10-15,152.908281,1.220187,-119.709400,0.996049,93.965700,131.857790,57.041822
2021-10-16,,,,,,131.857790,
2021-10-17,,,,,,131.857790,
2021-10-18,152.785297,1.236645,-119.178500,0.975181,93.959100,130.126193,57.704380
2021-10-19,151.990245,1.232430,-119.382800,0.975387,93.779700,132.937960,57.583780
2021-10-20,153.314210,1.248929,-119.494800,0.980209,93.611200,134.847201,57.785411
2021-10-21,148.293218,1.261900,-119.642400,0.986429,93.756200,131.868016,57.513687
2021-10-22,147.630669,1.263255,-119.609500,0.987258,93.611600,134.549059,57.114831
2021-10-23,,,,,,134.549059,
2021-10-24,,,,,,134.549059,
2021-10-25,148.523494,1.285960,-119.577700,0.983664,93.839300,132.978902,57.234222
2021-10-26,147.177502,1.296603,-119.619800,0.984410,93.959100,133.813430,57.434038
2021-10-27,145.515066,1.301110,-119.651000,0.983743,93.864900,128.777861,57.698374
2021-10-28,146.556070,1.300858,-119.732300,0.983224,93.360600,129.683233,57.547025
2021-10-29,146.172482,1.316125,-119.767000,0.980373,94.140800,129.013067,57.521484
2021-10-30,,,,,,129.013067,
2021-10-31,,,,,,129.013067,
2021-11-01,145.667351,1.326827,-119.960000,0.982924,93.871700,131.696947,58.019923
2021-11-02,144.913775,1.340175,-120.111300,0.988147,94.107000,130.512691,58.127168
2021-11-03,144.500832,1.322679,-120.098300,0.987462,93.867100,123.639321,58.469494
2021-11-04,144.554554,1.341485,-120.164500,0.987501,94.328100,122.531374,58.327411
2021-11-05,145.420646,1.345880,-120.416700,0.994705,94.224100,126.574223,58.273460
2021-11-06,,,,,,126.574223,
2021-11-07,,,,,,126.574223,
2021-11-08,147.964830,1.348803,-120.396600,0.993166,94.049300,129.620188,58.300636
2021-11-09,146.430417,1.344786,-120.349900,0.988866,93.972000,133.377261,58.614847
2021-11-10,145.071819,1.362013,-120.335900,0.990701,94.899800,126.752688,58.843418
2021-11-11,146.754175,1.353229,-120.193900,0.986106,95.150700,126.424350,58.409891
2021-11-12,147.909094,1.359763,-120.204300,0.989262,95.116600,124.832400,58.808194
2021-11-13,,,,,,124.832400,
2021-11-14,,,,,,124.832400,
2021-11-15,147.634111,1.362054,-120.286900,0.990972,95.524200,125.235938,58.806332
2021-11-16,146.164880,1.366524,-120.306000,0.994511,95.911600,125.527188,58.534339
2021-11-17,144.429685,1.390858,-120.289600,0.992016,95.799100,120.358250,58.820672
2021-11-18,145.985458,1.380412,-120.350900,0.993579,95.541400,122.277833,59.213739
2021-11-19,147.562822,1.374923,-120.305400,0.992728,96.067200,115.921910,59.052315
2021-11-20,,,,,,115.921910,
2021-11-21,,,,,,115.921910,
2021-11-22,147.319630,1.368690,-120.389000,0.995449,96.503600,118.058558,59.130176
2021-11-23,148.423549,1.368113,-120.366600,0.994621,96.493400,124.875481,59.182947
2021-11-24,150.315368,1.347232,-120.515500,0.999669,96.843000,122.204563,59.157554
2021-11-25,149.663006,1.323317,-120.532000,1.001879,96.786000,121.922438,59.253786
2021-11-26,146.419672,1.336579,-120.711600,1.007005,96.064000,98.396010,59.517449
2021-11-27,,,,,,98.396010,
2021-11-28,,,,,,98.396010,
2021-11-29,148.706571,1.332772,-120.681300,1.003800,96.172000,102.186318,59.600105
