date,增长因子,通胀因子,利率因子,信用因子,汇率因子,地缘因子,流动性因子
2014-12-05,,,,,0.707754,,-2.396550
2014-12-08,,,,,-0.325168,,-2.098340
2014-12-09,,,,,-0.393855,,2.136341
2014-12-10,,,,,-0.474690,,-0.541152
2014-12-11,,,,,0.440861,,1.433108
2014-12-12,,,,,-0.338948,,0.250153
2014-12-15,,,,,0.113107,,-2.289500
2014-12-16,,,,,-0.373750,,-2.053198
2014-12-17,,,,,1.128298,,-1.754792
2014-12-18,,,,,0.123340,,0.250829
2014-12-19,,,,,0.402595,,-1.846122
2014-12-22,,,,,0.189551,,-3.246059
2014-12-23,,,,,0.322528,,1.452145
2014-12-24,,,,,-0.099980,,2.821097
2014-12-25,,,,,,,-1.935296
2014-12-26,,,,,,,-1.966008
2014-12-29,,,,,0.177564,,-1.155895
2014-12-30,,,,,-0.222005,,-0.996750
2014-12-31,,,,,0.310662,,-1.237404
2015-01-02,,,,,0.893312,,
2015-01-04,,,,,,,
2015-01-05,,,-0.004250,,,,-2.406896
2015-01-06,,,0.034436,,0.131237,,0.747427
2015-01-07,,,-0.034870,,0.425323,,-0.341732
2015-01-08,,,-0.010840,,0.521008,,1.742754
2015-01-09,,,0.013615,,-0.466607,,-0.187724
2015-01-12,,,-0.022547,,0.043498,,0.535020
2015-01-13,,,-0.280369,,0.358126,,0.659173
2015-01-14,,,-0.237327,,-0.162622,,-0.032824
2015-01-15,,,0.020360,,0.205944,,-2.256637
2015-01-16,,,-0.255059,,0.183912,,-0.183450
2015-01-19,,,-0.111642,,,,4.793111
2015-01-20,,,-0.045206,,,,0.535661
2015-01-21,,,-0.044241,,-0.161335,,-2.508400
2015-01-22,,,-0.092971,,1.432103,,0.367872
2015-01-23,,,-0.027111,,0.803219,,-0.577586
2015-01-26,,,-0.130562,,-0.210745,,0.698036
2015-01-27,,,0.005911,,-0.826195,,0.677819
2015-01-28,,,0.161973,,0.477484,,1.003563
2015-01-29,,,0.121330,,0.327607,,0.917281
2015-01-30,,,0.042711,,0.021103,,0.534777
2015-02-02,,,-0.131340,,-0.316961,,1.864957
2015-02-03,,,-0.099271,,-0.956947,,-0.996943
2015-02-04,,,-0.011062,,0.415801,,0.793722
2015-02-05,,,-0.264697,,0.752560,,0.803209
2015-02-06,,,0.130934,,0.000000,,0.554868
2015-02-09,,,-0.068398,,-0.264341,,-0.877307
2015-02-10,,,-0.012750,,0.327684,,-0.513748
2015-02-11,,,-0.202325,,0.242420,,0.093408
2015-02-12,,,-0.077505,,-0.951987,,0.062733
2015-02-13,,,-0.097905,,0.116842,,-0.004069
2015-02-15,,,-0.053603,,,,
2015-02-16,,,-0.115969,,,,0.403288
2015-02-17,,,0.007914,,,,-0.275366
2015-02-18,,,,,0.148729,,
2015-02-19,,,,,0.212094,,
2015-02-20,,,,,-0.159027,,
2015-02-23,,,,,0.338947,,
2015-02-24,,,,,-0.084631,,
2015-02-25,,,-0.018891,,-0.296767,,0.469129
2015-02-26,,,0.072436,,1.139856,,-1.339184
2015-02-27,,,0.103084,,-0.041987,,0.330767
2015-02-28,,,-0.049511,,,,
2015-03-02,,,0.169085,,,,0.128380
2015-03-03,,,0.087596,,-0.083842,,1.637425
2015-03-04,,,0.002221,,0.616677,,0.304258
2015-03-05,,,0.281757,,0.426303,,0.980963
2015-03-06,,,0.171547,,1.278374,,-0.487361
2015-03-09,,,0.166856,,-0.030743,,-0.774518
2015-03-10,,,0.060869,,1.049912,,1.229704
2015-03-11,,,-0.367917,,1.189410,,-0.177409
2015-03-12,,,-0.056193,,-0.653434,,-1.648202
2015-03-13,,,0.225905,,1.183090,,0.440366
2015-03-16,,,0.227707,,-0.730263,,0.002556
2015-03-17,,,0.063765,,-0.010043,,-0.247432
2015-03-18,,,0.052006,,-1.049765,,-0.683678
2015-03-19,,,0.037127,,0.556536,,0.425773
2015-03-20,,,-0.122440,,-1.208069,,-0.210177
2015-03-23,,,0.025388,,-0.902853,,-0.575511
2015-03-24,,,0.056480,,0.164765,,0.582800
2015-03-25,,,0.045052,,-0.216304,,1.506609
2015-03-26,,,0.320945,,0.473202,,-1.132687
2015-03-27,,,0.106894,,-0.154061,,-0.510431
2015-03-30,,,0.173470,,0.706719,,-1.847162
2015-03-31,,,0.275850,,0.387082,,0.998538
2015-04-01,,,-0.242646,,-0.172983,,0.060414
2015-04-02,,,-0.280975,,-0.766757,,1.020279
2015-04-03,,,0.128311,,,,0.465657
2015-04-06,,,,,,,
2015-04-07,,,0.124055,,0.738693,,-0.879289
2015-04-08,,,0.484784,,0.245021,,-1.342401
2015-04-09,,,0.033454,,1.105324,,0.340059
2015-04-10,,,-0.057318,,0.231675,,-0.294344
2015-04-13,,,-0.073907,,0.100562,,-0.508348
2015-04-14,,,-0.200815,,-0.736443,,-0.013364
2015-04-15,,,-0.154206,,-0.436350,,-1.103813
2015-04-16,,,-0.126433,,-0.929768,,-1.487996
2015-04-17,,,-0.001472,,0.102595,,-1.284046
2015-04-20,,,-0.642245,,0.429761,,0.916696
2015-04-21,,,-0.209819,,0.040834,,0.558765
2015-04-22,,,0.042771,,0.040810,,-0.166804
2015-04-23,,,0.083705,,-0.757810,,0.689578
2015-04-24,,,0.228955,,-0.370753,,0.545348
2015-04-27,,,-0.120310,,-0.154888,,-1.989267
2015-04-28,,,-0.108301,,-0.705179,,-1.817270
2015-04-29,,,0.017970,,-1.014593,,1.307998
2015-04-30,,,-0.180503,,-0.548183,,1.491811
2015-05-01,,,,,0.737239,,
2015-05-04,,,0.078914,,0.188699,,-0.239059
2015-05-05,,,0.081212,,-0.367249,,1.619275
2015-05-06,,,0.237999,,-1.056757,,0.759598
2015-05-07,,,-0.022318,,0.519213,,1.029737
2015-05-08,,,-0.295690,,0.179503,,0.522182
2015-05-11,,,-0.001890,,0.231824,,0.055656
2015-05-12,,,-0.047922,,-0.506494,,0.347864
2015-05-13,,,-0.155375,,-0.967317,,0.760771
2015-05-14,,,-0.209729,,-0.278107,,0.406280
2015-05-15,,,-0.037891,,-0.235927,,1.265884
2015-05-18,,,0.051836,,1.121031,,1.843380
2015-05-19,,,0.099642,,1.140089,,-1.105143
2015-05-20,,,0.015417,,0.188758,,0.693819
2015-05-21,,,-0.024496,,-0.199250,,0.944150
2015-05-22,,,-0.081323,,0.784236,,-1.403560
2015-05-25,,,-0.075357,,,,-1.506074
2015-05-26,,,0.214589,,,,0.491113
2015-05-27,,,-0.021934,,0.071917,,0.580614
2015-05-28,,,0.261031,,-0.411652,,2.179078
2015-05-29,,,0.032902,,-0.061891,,0.684263
2015-06-01,,,0.213828,,0.494077,,-1.298508
2015-06-02,,,-0.146873,,-1.604343,,0.774167
2015-06-03,,,-0.055527,,-0.386802,,0.410384
2015-06-04,,,-0.100231,,-0.010477,,-1.023062
2015-06-05,,,-0.060331,,0.886483,,-0.200190
2015-06-08,,,-0.042287,,-1.054229,,-3.762025
2015-06-09,,,-0.063954,,-0.136510,,0.464806
2015-06-10,,,0.119025,,-0.547885,,1.411584
2015-06-11,,,0.152418,,0.348048,,0.962401
2015-06-12,,,-0.005843,,-0.010531,,0.211427
2015-06-15,,,0.209372,,-0.168619,,-2.207931
2015-06-16,,,-0.198545,,0.200202,,0.333880
2015-06-17,,,-0.031878,,-0.739567,,-0.193126
2015-06-18,,,-0.193458,,-0.276099,,1.833847
2015-06-19,,,-0.014833,,0.053149,,1.352023
2015-06-22,,,,,0.254757,,
2015-06-23,,,0.093922,,1.159370,,-1.959043
2015-06-24,,,0.039053,,-0.178298,,-0.835632
2015-06-25,,,-0.010044,,-0.073510,,0.555539
2015-06-26,,,0.013392,,0.293716,,1.665493
2015-06-29,,,-0.006009,,-0.714814,,-1.429897
2015-06-30,,,-0.017167,,0.735758,,-2.306626
2015-07-01,,,0.046187,,0.855063,,1.238966
2015-07-02,,,0.029887,,-0.207876,,-1.565301
2015-07-03,,,-0.127388,,,,0.978375
2015-07-06,,,-0.427586,,,,-4.669748
2015-07-07,,,-0.202497,,0.590155,,-2.639586
2015-07-08,,,0.079055,,-0.600542,,2.930081
2015-07-09,,,-0.039493,,0.331778,,-2.375433
2015-07-10,,,0.260189,,-0.602163,,-1.313580
2015-07-13,,,0.001368,,0.860602,,1.385219
2015-07-14,,,0.101460,,-0.227392,,2.905863
2015-07-15,,,0.017291,,0.505753,,-0.477872
2015-07-16,,,-0.068804,,0.544184,,0.368486
2015-07-17,,,-0.087476,,0.204580,,0.328524
2015-07-20,,,0.004616,,0.173565,,0.954323
2015-07-21,,,0.071398,,-0.716626,,0.820021
2015-07-22,,,-0.004533,,0.277019,,0.850450
2015-07-23,,,-0.104894,,-0.493011,,-0.095521
2015-07-24,,,-0.139432,,0.123477,,0.885791
2015-07-27,,,-0.007252,,-0.763912,,3.140707
2015-07-28,,,-0.061325,,0.279399,,-1.217823
2015-07-29,,,-0.064440,,0.216780,,0.109367
2015-07-30,,,0.041762,,0.596275,,0.476393
2015-07-31,,,0.210098,,-0.194937,,-0.972998
2015-08-03,,,0.047166,,0.123160,,-2.218110
2015-08-04,,,0.000684,,0.450315,,0.577810
2015-08-05,,,0.040178,,0.030628,,1.168699
2015-08-06,,,-0.065387,,-0.132792,,0.613837
2015-08-07,,,-0.070212,,-0.276375,,0.274120
2015-08-10,,,0.061582,,-0.410841,,-0.793278
2015-08-11,,,0.221187,,0.133707,,0.584774
2015-08-12,,,0.104091,,-1.064333,,0.191129
2015-08-13,,,-0.089448,,0.197182,,0.295091
2015-08-14,,,-0.049830,,0.124343,,0.363436
2015-08-17,,,0.037755,,0.258545,,0.770171
2015-08-18,,,0.006422,,0.154808,,0.609202
2015-08-19,,,0.033832,,-0.527326,,0.457962
2015-08-20,,,0.025531,,-0.738778,,0.647723
2015-08-21,,,-0.065100,,-0.965479,,0.577832
2015-08-24,,,-0.087219,,-1.615857,,3.459232
2015-08-25,,,-0.085262,,1.298997,,1.989078
2015-08-26,,,-0.089802,,0.601171,,-1.803880
2015-08-27,,,-0.255634,,0.534848,,-2.116522
2015-08-28,,,-0.087194,,0.521595,,-0.705057
2015-08-31,,,-0.259599,,-0.166619,,-1.170432
2015-09-01,,,-0.062037,,-0.522467,,-3.436944
2015-09-02,,,0.012218,,0.397329,,-2.434714
2015-09-03,,,,,0.603416,,
2015-09-04,,,,,-0.186878,,
2015-09-06,,,0.060517,,,,
2015-09-07,,,0.149114,,,,3.728772
2015-09-08,,,0.013946,,,,0.573397
2015-09-09,,,-0.013521,,0.135500,,0.340923
2015-09-10,,,0.003826,,-0.574507,,0.162750
2015-09-11,,,-0.034857,,-0.283239,,0.684324
2015-09-14,,,-0.023458,,0.063010,,-1.668974
2015-09-15,,,-0.098361,,0.377241,,-0.026542
2015-09-16,,,0.042628,,-0.198925,,-0.144555
2015-09-17,,,0.003482,,-0.915935,,0.992955
2015-09-18,,,-0.048403,,0.327330,,0.569984
2015-09-21,,,0.092496,,1.079956,,0.645615
2015-09-22,,,0.079739,,0.405891,,-0.407718
2015-09-23,,,0.051720,,-0.218351,,1.171550
2015-09-24,,,-0.023822,,-0.083309,,0.258305
2015-09-25,,,-0.005019,,0.291271,,-0.782652
2015-09-28,,,-0.114854,,-0.249608,,1.051931
2015-09-29,,,-0.053853,,-0.145894,,0.699588
2015-09-30,,,-0.079029,,0.478568,,-0.334147
2015-10-01,,,,,-0.166195,,
2015-10-02,,,,,-0.374961,,
2015-10-05,,,,,0.291757,,
2015-10-06,,,,,-0.678608,,
2015-10-07,,,,,0.041895,,
2015-10-08,,,-0.020363,,-0.188660,,-0.177135
2015-10-09,,,-0.364804,,-0.536478,,-0.168874
2015-10-10,,,-0.040987,,,,
2015-10-12,,,0.107700,,,,-0.379833
2015-10-13,,,-0.103814,,-0.084382,,0.750067
2015-10-14,,,-0.372351,,-0.879758,,0.072829
2015-10-15,,,0.105871,,0.467343,,0.027707
2015-10-16,,,0.252454,,0.179978,,-0.258173
2015-10-19,,,-0.107320,,0.443270,,0.080281
2015-10-20,,,-0.261443,,-0.115906,,0.190483
2015-10-21,,,-0.005976,,0.210643,,-1.361252
2015-10-22,,,-0.022470,,1.348046,,0.981251
2015-10-23,,,0.012118,,0.754881,,0.396827
2015-10-26,,,-0.174308,,-0.216572,,-0.202854
2015-10-27,,,-0.243422,,0.051611,,0.262784
2015-10-28,,,0.038224,,0.893729,,0.066778
2015-10-29,,,0.206962,,-0.512664,,-0.140487
2015-10-30,,,0.084049,,-0.339806,,-1.069987
2015-11-02,,,-0.031022,,-0.020628,,0.697903
2015-11-03,,,0.159753,,0.237008,,0.227875
2015-11-04,,,0.262350,,0.809797,,-0.842326
2015-11-05,,,-0.006584,,-0.010205,,-1.439322
2015-11-06,,,-0.046498,,1.237968,,-0.259882
2015-11-09,,,0.533958,,-0.181691,,-0.379032
2015-11-10,,,-0.074275,,0.312703,,0.536294
2015-11-11,,,-0.246256,,-0.282400,,0.825017
2015-11-12,,,0.011922,,-0.364262,,0.778821
2015-11-13,,,-0.061793,,0.344056,,-0.074728
2015-11-16,,,0.032371,,0.453565,,0.731839
2015-11-17,,,-0.016567,,0.190883,,-0.348940
2015-11-18,,,0.094792,,0.020077,,-0.197016
2015-11-19,,,0.044002,,-0.664525,,0.538427
2015-11-20,,,-0.056183,,0.584210,,0.753461
2015-11-23,,,-0.001946,,0.230730,,0.010594
2015-11-24,,,-0.129759,,-0.270912,,0.481586
2015-11-25,,,-0.094487,,0.270912,,0.362104
2015-11-26,,,-0.059568,,,,0.037160
2015-11-27,,,-0.000675,,,,0.833632
2015-11-30,,,-0.118860,,0.149859,,-0.025649
2015-12-01,,,0.008257,,-0.370051,,-0.316019
2015-12-02,,,0.006151,,0.190195,,-2.865117
2015-12-03,,,-0.110488,,-2.398774,,0.231444
2015-12-04,,,-0.058142,,0.745010,,1.332708
2015-12-07,,,0.024986,,0.314711,,0.587619
2015-12-08,,,-0.101924,,-0.192769,,0.391097
2015-12-09,,,-0.038573,,-1.143923,,-0.296069
2015-12-10,,,0.003697,,0.604236,,0.360839
2015-12-11,,,-0.071227,,-0.378500,,-0.025479
2015-12-14,,,0.202727,,0.030740,,-1.792303
2015-12-15,,,-0.055429,,0.633240,,1.033491
2015-12-16,,,-0.103459,,-0.356977,,0.420842
2015-12-17,,,-0.093114,,1.420328,,0.044664
2015-12-18,,,-0.223572,,-0.575846,,-0.334708
2015-12-21,,,-0.311679,,-0.243455,,-1.075816
2015-12-22,,,-0.141056,,-0.223692,,0.314664
2015-12-23,,,-0.043336,,0.101738,,-0.543323
2015-12-24,,,-0.231531,,-0.366741,,0.575978
2015-12-25,,,0.027602,,,,0.502500
2015-12-28,,,-0.069324,,,,0.889952
2015-12-29,,,0.046377,,0.183655,,-0.009169
2015-12-30,,,0.014300,,0.173142,,0.665845
2015-12-31,,,-0.011806,,0.365668,,-0.358835
2016-01-04,,,0.179648,,0.243044,,0.675162
2016-01-05,,,0.170794,,0.534625,,-0.951878
2016-01-06,,,-0.090393,,-0.221575,,-0.165107
2016-01-07,,,-0.157409,,-0.972651,,0.748942
2016-01-08,,,-0.114943,,0.325270,,-1.229911
2016-01-11,,,-0.097872,,0.192631,,0.155329
2016-01-12,,,-0.208469,,0.242790,,-0.353655
2016-01-13,,,-0.381467,,-0.040425,,-0.360389
2016-01-14,,,0.137547,,0.161596,,0.502434
2016-01-15,,,-0.028599,,-0.131277,,0.781133
2016-01-18,,,0.158720,,0.161555,,0.829705
2016-01-19,,,0.157314,,-0.131245,,-0.492914
2016-01-20,,,0.117049,,0.100967,,0.430318
2016-01-21,,,-0.093169,,-0.030278,,-0.136584
2016-01-22,,,-0.095650,,0.513521,,-0.132775
2016-01-25,,,0.397457,,-0.211129,,0.197244
2016-01-26,,,0.029532,,0.000000,,0.908940
2016-01-27,,,0.203717,,-0.464037,,-0.140723
2016-01-28,,,-0.038010,,-0.395117,,-0.399312
2016-01-29,,,-0.209211,,1.110449,,-0.264586
2016-02-01,,,-0.060775,,-0.614272,,0.394450
2016-02-02,,,0.198507,,-0.131396,,0.300086
2016-02-03,,,0.064979,,-1.610967,,0.620456
2016-02-04,,,-0.188988,,-0.846413,,0.147911
2016-02-05,,,-0.003410,,0.578811,,-0.042329
2016-02-06,,,0.008151,,,,
2016-02-08,,,,,,,
2016-02-09,,,,,-0.519104,,
2016-02-10,,,,,-0.187540,,
2016-02-11,,,,,-0.344739,,
2016-02-12,,,,,0.438557,,
2016-02-14,,,-0.217279,,,,
2016-02-15,,,0.106462,,,,0.593215
2016-02-16,,,0.030997,,,,-0.281314
2016-02-17,,,-0.027673,,-0.082621,,0.113228
2016-02-18,,,-0.019774,,0.165166,,0.107551
2016-02-19,,,-0.050496,,-0.361663,,0.445628
2016-02-22,,,0.019265,,0.804210,,-0.756986
2016-02-23,,,-0.009384,,0.102644,,0.356224
2016-02-24,,,0.063712,,-0.020523,,-0.425332
2016-02-25,,,0.097682,,-0.174581,,0.649182
2016-02-26,,,-0.057042,,0.880072,,-0.900241
2016-02-29,,,-0.038480,,0.061109,,-1.732563
2016-03-01,,,-0.116930,,0.142449,,-0.231509
2016-03-02,,,-0.022158,,-0.142449,,-0.668019
2016-03-03,,,0.015518,,-0.653796,,-0.182806
2016-03-04,,,-0.037589,,-0.236011,,-2.666181
2016-03-07,,,0.179773,,-0.277760,,0.885613
2016-03-08,,,0.016707,,0.144121,,0.246768
2016-03-09,,,-0.169182,,-0.041158,,-0.290001
2016-03-10,,,-0.137576,,-1.138491,,0.667748
2016-03-11,,,-0.018064,,0.104035,,-0.364338
2016-03-14,,,-0.031563,,0.466835,,0.666185
2016-03-15,,,-0.067400,,0.010343,,-0.501624
2016-03-16,,,-0.181191,,-0.768753,,-0.894244
2016-03-17,,,-0.041386,,-1.185429,,0.853410
2016-03-18,,,-0.026508,,0.242420,,0.666048
2016-03-21,,,-0.022291,,0.315328,,-0.241815
2016-03-22,,,0.004293,,0.377083,,0.574208
2016-03-23,,,-0.043413,,0.417320,,0.278718
2016-03-24,,,-0.028712,,0.093653,,0.292984
2016-03-25,,,-0.095316,,,,0.058773
2016-03-28,,,0.027365,,,,0.466522
2016-03-29,,,-0.023492,,-0.816329,,-0.166599
2016-03-30,,,-0.069289,,-0.336851,,0.108497
2016-03-31,,,-0.042160,,-0.263950,,-0.222621
2016-04-01,,,0.018031,,0.031718,,-0.493615
2016-04-04,,,,,-0.116323,,
2016-04-05,,,0.076935,,0.126885,,0.523159
2016-04-06,,,0.037913,,-0.211570,,0.374493
2016-04-07,,,0.127361,,0.052938,,0.160662
2016-04-08,,,0.027490,,-0.254350,,0.228381
2016-04-11,,,0.034848,,-0.308200,,0.023963
2016-04-12,,,-0.000248,,0.010646,,-0.256299
2016-04-13,,,0.166312,,0.826713,,-0.274799
2016-04-14,,,0.067447,,0.168745,,0.164982
2016-04-15,,,-0.038984,,-0.210976,,-0.078093
2016-04-18,,,-0.052947,,-0.221998,,0.143783
2016-04-19,,,0.021672,,-0.541196,,-0.116243
2016-04-20,,,0.193187,,0.541196,,-0.908233
2016-04-21,,,0.059033,,0.116347,,-0.160896
2016-04-22,,,0.264831,,0.548183,,-0.120871
2016-04-25,,,0.353368,,-0.294806,,-0.020501
2016-04-26,,,-0.074993,,-0.285092,,-0.113841
2016-04-27,,,-0.081853,,-0.190518,,-0.203019
2016-04-28,,,-0.080703,,-0.669678,,-0.292222
2016-04-29,,,0.008242,,-0.727899,,-0.917332
2016-05-02,,,,,-0.484633,,
2016-05-03,,,-0.015735,,0.334111,,0.132708
2016-05-04,,,0.073283,,0.257896,,0.198978
2016-05-05,,,0.023579,,0.641850,,0.193286
2016-05-06,,,0.004416,,0.117227,,0.212482
2016-05-09,,,-0.104857,,0.276540,,-0.290796
2016-05-10,,,0.010323,,0.148587,,-0.113740
2016-05-11,,,-0.005994,,-0.499710,,-0.704296
2016-05-12,,,-0.052265,,0.340497,,-0.115037
2016-05-13,,,0.002080,,0.498016,,0.117263
2016-05-16,,,0.106392,,-0.042289,,0.181665
2016-05-17,,,0.031990,,-0.021147,,0.114830
2016-05-18,,,0.101785,,0.558984,,-0.823392
2016-05-19,,,0.048887,,0.220622,,0.345357
2016-05-20,,,0.017942,,0.020983,,0.159248
2016-05-23,,,0.048419,,-0.083967,,0.428320
2016-05-24,,,-0.058099,,0.356391,,0.012378
2016-05-25,,,0.016608,,-0.230465,,-0.010845
2016-05-26,,,0.021537,,-0.188957,,0.023185
2016-05-27,,,0.030226,,0.367087,,-0.012340
2016-05-30,,,0.059978,,,,-0.370088
2016-05-31,,,0.027913,,,,-0.333592
2016-06-01,,,0.039459,,-0.449439,,0.457693
2016-06-02,,,0.058799,,0.104700,,0.364146
2016-06-03,,,0.028199,,-1.614043,,-0.258733
2016-06-06,,,-0.063667,,-0.138346,,0.167888
2016-06-07,,,0.006356,,-0.074575,,0.092108
2016-06-08,,,0.023673,,-0.256116,,0.197110
2016-06-09,,,,,0.543453,,
2016-06-10,,,,,0.529943,,
2016-06-12,,,0.008450,,,,
2016-06-13,,,-0.030116,,,,0.138654
2016-06-14,,,-0.137330,,0.591652,,-0.174860
2016-06-15,,,-0.048935,,-0.337659,,0.753988
2016-06-16,,,-0.086538,,-0.042289,,0.434793
2016-06-17,,,-0.019767,,-0.381398,,0.046441
2016-06-20,,,0.014262,,-0.638910,,0.132205
2016-06-21,,,0.013180,,0.437027,,-0.372446
2016-06-22,,,-0.071216,,-0.319587,,0.209582
2016-06-23,,,0.019759,,-0.202939,,0.160654
2016-06-24,,,0.042615,,2.032029,,0.547345
2016-06-27,,,-0.107379,,1.135492,,0.212161
2016-06-28,,,-0.002333,,-0.300847,,0.137662
2016-06-29,,,0.025666,,-0.499952,,-0.317056
2016-06-30,,,-0.039247,,0.385600,,0.061977
2016-07-01,,,-0.129963,,-0.510974,,-0.136823
2016-07-04,,,0.009569,,,,-0.275350
2016-07-05,,,0.044444,,,,-0.024370
2016-07-06,,,-0.037121,,-0.114446,,0.024211
2016-07-07,,,-0.098646,,0.280684,,0.073035
2016-07-08,,,-0.033248,,-0.031147,,0.569659
2016-07-11,,,-0.043871,,0.279978,,-0.679276
2016-07-12,,,0.040546,,-0.134706,,-1.031689
2016-07-13,,,0.078481,,-0.228383,,0.111314
2016-07-14,,,-0.011809,,-0.145605,,0.305238
2016-07-15,,,-0.013138,,0.519050,,-0.402956
2016-07-18,,,-0.026438,,-0.020715,,-0.092613
2016-07-19,,,-0.029173,,0.506178,,0.458029
2016-07-20,,,-0.206545,,0.154434,,0.258928
2016-07-21,,,-0.246415,,-0.205970,,-0.228674
2016-07-22,,,0.062395,,0.483367,,0.082191
2016-07-25,,,0.078919,,-0.184843,,-0.266110
2016-07-26,,,-0.039094,,-0.133707,,-0.197791
2016-07-27,,,-0.072765,,-0.113280,,-1.104030
2016-07-28,,,-0.042690,,-0.319939,,-0.136329
2016-07-29,,,-0.074003,,-1.258662,,-0.390715
2016-08-01,,,-0.011240,,0.188245,,-0.512773
2016-08-02,,,-0.016776,,-0.681453,,0.182863
2016-08-03,0.000000,,-0.024043,,0.524605,,0.043043
2016-08-04,-0.580789,,-0.018668,,0.209078,,0.223363
2016-08-05,-0.577147,,-0.094940,,0.448034,,-0.212866
2016-08-08,0.208912,,-0.073414,,0.218080,,-0.112906
2016-08-09,-0.523345,,-0.193422,,-0.228479,,-0.180204
2016-08-10,0.731694,,-0.112438,,-0.552572,,0.033149
2016-08-11,0.415017,,-0.049886,,0.219309,,-0.617892
2016-08-12,-1.543592,,-0.145653,,-0.146153,,-0.980424
2016-08-15,0.324137,,-0.161907,,-0.094073,,-1.047976
2016-08-16,0.660256,,0.028264,,-0.882262,,0.698156
2016-08-17,-0.611753,,0.103784,,-0.073875,,0.293621
2016-08-18,0.547585,,0.016898,,-0.592968,,0.265600
2016-08-19,-0.016050,,0.128630,,0.371016,,-0.072446
2016-08-22,-0.806792,,-0.024721,,0.010575,,-0.263823
2016-08-23,-0.848107,,0.193660,,0.021162,,-0.387261
2016-08-24,-1.273222,,0.110643,,0.264089,,0.292415
2016-08-25,-0.033352,,-0.019190,,-0.021106,,-0.054464
2016-08-26,-0.108494,,-0.060759,,0.840609,,-0.372814
2016-08-29,0.000000,,0.052112,,0.010465,,-0.536878
2016-08-30,-0.192326,,0.183307,,0.490531,,0.019391
2016-08-31,0.150557,,-0.054104,,-0.031245,,-0.620758
2016-09-01,0.116897,,0.033647,,-0.386076,,0.157672
2016-09-02,-0.449286,,-0.028122,,0.240166,,-0.384314
2016-09-05,0.047342,,0.045527,,,,0.112925
2016-09-06,-0.127265,,0.014273,,,,0.393166
2016-09-07,0.210467,,0.041840,,0.147538,,-0.045233
2016-09-08,0.424164,,-0.039447,,0.073688,,0.174163
2016-09-09,-0.370241,,-0.058399,,0.325679,,0.044237
2016-09-12,-0.197636,,0.087529,,-0.252046,,-0.197204
2016-09-13,-0.597029,,-0.062540,,0.555760,,0.385138
2016-09-14,1.657339,,-0.038429,,-0.314197,,0.328027
2016-09-15,0.331249,,,,-0.041969,,
2016-09-16,-0.297312,,,,0.856850,,
2016-09-18,,,-0.011707,,,,
2016-09-19,0.004045,,-0.017558,,,,0.035358
2016-09-20,0.310046,,-0.044006,,0.187638,,0.190992
2016-09-21,-0.149848,,-0.007415,,-0.375619,,-0.026409
2016-09-22,1.362177,,-0.049253,,-0.219776,,-0.301393
2016-09-23,0.430763,,-0.128537,,0.031431,,0.045432
2016-09-26,-0.124470,,-0.051056,,-0.178212,,0.153502
2016-09-27,-0.839808,,0.008549,,0.136308,,0.115523
2016-09-28,0.602343,,0.010851,,-0.010480,,0.158835
2016-09-29,-0.403618,,-0.010851,,0.115202,,-0.145516
2016-09-30,1.222871,,-0.031067,,-0.083772,,0.052750
2016-10-03,-0.721488,,,,0.303333,,
2016-10-04,-0.683844,,,,0.385681,,
2016-10-05,0.029291,,,,0.010397,,
2016-10-06,-0.589776,,,,0.549830,,
2016-10-07,0.439274,,,,-0.144950,,
2016-10-08,,,-0.039601,,,,
2016-10-09,,,-0.108535,,,,
2016-10-10,1.007211,,-0.048811,,,,0.079508
2016-10-11,-0.126591,,0.005905,,,,-0.022010
2016-10-12,-0.357326,,0.052999,,0.275979,,0.168905
2016-10-13,-1.477635,,-0.011898,,-0.460387,,0.063967
2016-10-14,-0.649275,,-0.088004,,0.511405,,-0.136078
2016-10-17,-0.024764,,-0.067530,,-0.132712,,0.155809
2016-10-18,-0.089748,,-0.022527,,0.010218,,-0.423027
2016-10-19,-0.105267,,-0.130066,,-0.030647,,-0.082488
2016-10-20,-0.426282,,-0.132266,,0.458737,,0.095245
2016-10-21,-0.492198,,-0.138863,,0.385745,,-0.513945
2016-10-24,0.233140,,0.049531,,-0.030399,,-0.614514
2016-10-25,1.822942,,0.052577,,0.050664,,0.101117
2016-10-26,0.036721,,0.192992,,-0.091213,,-0.021437
2016-10-27,0.531717,,0.015138,,0.263267,,-0.159937
2016-10-28,0.872806,,0.001064,,-0.547559,,-0.426324
2016-10-31,0.171443,,0.092023,,0.101625,,-0.134411
2016-11-01,0.872956,,0.049076,,-0.764725,,-0.023897
2016-11-02,-0.422143,,0.016637,,-0.307530,,0.278398
2016-11-03,0.766304,,-0.031469,,-0.246709,,-0.371718
2016-11-04,0.460783,,0.015241,,-0.092678,,0.106639
2016-11-07,1.750527,,0.168138,,0.728768,,-0.059281
2016-11-08,2.371273,,0.103402,,0.081785,,-0.094657
2016-11-09,2.317390,,-0.002958,,0.651865,,0.085258
2016-11-10,2.654395,,0.120534,,0.293985,,-0.166123
2016-11-11,-0.831019,,0.093254,,,,-0.251399
2016-11-14,0.122075,,0.327944,,,,-0.153649
2016-11-15,-0.488038,,0.160818,,0.079881,,0.303719
2016-11-16,-1.108444,,0.073922,,0.219344,,0.066768
